SmartCOM:RASP:EQ:10:0.02

Received;ExchTime;Price;AskTotal;BidTotal;OI;HiLimit;LoLimit;Deposit;Rate;Message
21.04.2020 10:41:43.632;21.04.2020 10:41:27.000;103;23745;28980;;;;;;
21.04.2020 10:41:43.679;21.04.2020 10:41:27.000;103;23708;28980;;;;;;
21.04.2020 10:41:43.757;21.04.2020 10:41:27.000;103;23745;29017;;;;;;
21.04.2020 10:41:44.101;21.04.2020 10:41:27.000;103;23745;29117;;;;;;
21.04.2020 10:41:44.304;21.04.2020 10:41:27.000;103;23745;29118;;;;;;
21.04.2020 10:41:44.977;21.04.2020 10:41:27.000;103;23708;28994;;;;;;
21.04.2020 10:41:45.164;21.04.2020 10:41:27.000;103;23690;29094;;;;;;
21.04.2020 10:41:45.180;21.04.2020 10:41:27.000;103;23672;29094;;;;;;
21.04.2020 10:41:46.337;21.04.2020 10:41:27.000;103;23672;29074;;;;;;
21.04.2020 10:41:46.400;21.04.2020 10:41:27.000;103;23672;29094;;;;;;
21.04.2020 10:41:46.728;21.04.2020 10:41:27.000;103;23671;29094;;;;;;
21.04.2020 10:41:47.135;21.04.2020 10:41:27.000;103;23670;29094;;;;;;
21.04.2020 10:41:47.338;21.04.2020 10:41:27.000;103;23670;29194;;;;;;
21.04.2020 10:41:48.292;21.04.2020 10:41:27.000;103;23670;29193;;;;;;
21.04.2020 10:41:48.526;21.04.2020 10:41:49.000;102.92;23670;29276;;;;;;
21.04.2020 10:41:48.589;21.04.2020 10:41:49.000;102.92;23670;29313;;;;;;
21.04.2020 10:41:48.870;21.04.2020 10:41:49.000;102.86;23707;29302;;;;;;
21.04.2020 10:41:49.683;21.04.2020 10:41:49.000;102.86;23707;29278;;;;;;
21.04.2020 10:41:50.340;21.04.2020 10:41:49.000;102.86;23707;29381;;;;;;
21.04.2020 10:41:50.981;21.04.2020 10:41:49.000;102.86;23708;29381;;;;;;
21.04.2020 10:41:51.091;21.04.2020 10:41:49.000;102.86;23671;29381;;;;;;
21.04.2020 10:41:51.216;21.04.2020 10:41:49.000;102.86;23708;29381;;;;;;
21.04.2020 10:41:51.701;21.04.2020 10:41:49.000;102.86;23707;29381;;;;;;
21.04.2020 10:41:51.763;21.04.2020 10:41:49.000;102.86;23708;29381;;;;;;
21.04.2020 10:41:53.280;21.04.2020 10:41:49.000;102.86;23708;29081;;;;;;
21.04.2020 10:41:53.905;21.04.2020 10:41:49.000;102.86;23708;28881;;;;;;
21.04.2020 10:41:54.812;21.04.2020 10:41:55.000;102.88;23708;28880;;;;;;
21.04.2020 10:41:56.548;21.04.2020 10:41:55.000;102.88;23708;28860;;;;;;
21.04.2020 10:41:56.563;21.04.2020 10:41:55.000;102.88;23708;28880;;;;;;
21.04.2020 10:41:58.330;21.04.2020 10:41:55.000;102.88;23708;28875;;;;;;
21.04.2020 10:41:59.769;21.04.2020 10:41:55.000;102.88;23707;28875;;;;;;
21.04.2020 10:42:00.926;21.04.2020 10:41:55.000;102.88;23708;28875;;;;;;
21.04.2020 10:42:02.943;21.04.2020 10:41:55.000;102.88;23300;28875;;;;;;
21.04.2020 10:42:03.584;21.04.2020 10:41:55.000;102.88;23301;28875;;;;;;
21.04.2020 10:42:03.850;21.04.2020 10:41:55.000;102.88;23292;28866;;;;;;
21.04.2020 10:42:04.006;21.04.2020 10:41:55.000;102.88;23307;28866;;;;;;
21.04.2020 10:42:11.543;21.04.2020 10:41:55.000;102.88;23512;28866;;;;;;
21.04.2020 10:42:23.083;21.04.2020 10:41:55.000;102.88;23512;28867;;;;;;
21.04.2020 10:42:32.230;21.04.2020 10:41:55.000;102.88;23512;28917;;;;;;
21.04.2020 10:42:35.967;21.04.2020 10:41:55.000;102.88;23512;28907;;;;;;
21.04.2020 10:42:37.812;21.04.2020 10:41:55.000;102.88;23513;28907;;;;;;
21.04.2020 10:42:39.329;21.04.2020 10:42:40.000;102.94;23327;28991;;;;;;
21.04.2020 10:42:39.392;21.04.2020 10:42:40.000;102.94;23448;28866;;;;;;
21.04.2020 10:42:39.454;21.04.2020 10:42:40.000;102.94;23485;28833;;;;;;
21.04.2020 10:42:39.564;21.04.2020 10:42:40.000;102.94;23522;28870;;;;;;
21.04.2020 10:42:39.658;21.04.2020 10:42:40.000;102.94;23522;29032;;;;;;
21.04.2020 10:42:39.783;21.04.2020 10:42:40.000;102.94;23559;29069;;;;;;
21.04.2020 10:42:39.829;21.04.2020 10:42:40.000;102.94;23559;29106;;;;;;
21.04.2020 10:42:40.408;21.04.2020 10:42:40.000;102.94;23402;29032;;;;;;
21.04.2020 10:42:40.455;21.04.2020 10:42:40.000;102.94;23439;29032;;;;;;
21.04.2020 10:42:40.549;21.04.2020 10:42:40.000;102.94;23476;29032;;;;;;
21.04.2020 10:42:41.409;21.04.2020 10:42:40.000;102.94;23514;29032;;;;;;
21.04.2020 10:42:41.487;21.04.2020 10:42:40.000;102.94;23514;29057;;;;;;
21.04.2020 10:42:41.987;21.04.2020 10:42:40.000;102.94;23513;29057;;;;;;
21.04.2020 10:42:42.269;21.04.2020 10:42:40.000;102.94;23519;28962;;;;;;
21.04.2020 10:42:42.347;21.04.2020 10:42:40.000;102.94;23556;29126;;;;;;
21.04.2020 10:42:42.441;21.04.2020 10:42:40.000;102.94;23556;29163;;;;;;
21.04.2020 10:42:43.238;21.04.2020 10:42:44.000;103.12;23090;29395;;;;;;
21.04.2020 10:42:43.363;21.04.2020 10:42:44.000;103.12;23127;29395;;;;;;
21.04.2020 10:42:43.457;21.04.2020 10:42:44.000;103.12;23164;29395;;;;;;
21.04.2020 10:42:43.567;21.04.2020 10:42:44.000;103.12;23164;29432;;;;;;
21.04.2020 10:42:43.879;21.04.2020 10:42:44.000;103.12;23164;29382;;;;;;
21.04.2020 10:42:44.348;21.04.2020 10:42:44.000;103.12;23340;29324;;;;;;
21.04.2020 10:42:44.458;21.04.2020 10:42:44.000;103.12;23377;29324;;;;;;
21.04.2020 10:42:44.567;21.04.2020 10:42:44.000;103.12;23414;29361;;;;;;
21.04.2020 10:42:44.849;21.04.2020 10:42:44.000;103.12;23614;29361;;;;;;
21.04.2020 10:42:46.084;21.04.2020 10:42:47.000;103.2;23579;29361;;;;;;
21.04.2020 10:42:46.694;21.04.2020 10:42:47.000;103.2;23379;29361;;;;;;
21.04.2020 10:42:48.227;21.04.2020 10:42:47.000;103.2;23379;29351;;;;;;
21.04.2020 10:42:48.805;21.04.2020 10:42:47.000;103.2;23379;29551;;;;;;
21.04.2020 10:42:50.776;21.04.2020 10:42:47.000;103.2;23379;29546;;;;;;
21.04.2020 10:42:55.545;21.04.2020 10:42:47.000;103.2;23379;29346;;;;;;
21.04.2020 10:42:55.639;21.04.2020 10:42:47.000;103.2;23084;29546;;;;;;
21.04.2020 10:42:55.717;21.04.2020 10:42:47.000;103.2;22884;29346;;;;;;
21.04.2020 10:42:55.748;21.04.2020 10:42:47.000;103.2;23084;29546;;;;;;
21.04.2020 10:42:59.845;21.04.2020 10:42:47.000;103.2;23084;29547;;;;;;
21.04.2020 10:42:59.892;21.04.2020 10:42:47.000;103.2;23085;29547;;;;;;
21.04.2020 10:43:01.362;21.04.2020 10:42:47.000;103.2;23085;29568;;;;;;
21.04.2020 10:43:02.879;21.04.2020 10:42:47.000;103.2;23085;29578;;;;;;
21.04.2020 10:43:12.903;21.04.2020 10:42:47.000;103.2;22885;29578;;;;;;
21.04.2020 10:43:12.965;21.04.2020 10:42:47.000;103.2;23085;29578;;;;;;
21.04.2020 10:43:15.405;21.04.2020 10:42:47.000;103.2;22856;29578;;;;;;
21.04.2020 10:43:16.593;21.04.2020 10:42:47.000;103.2;22733;29578;;;;;;
21.04.2020 10:43:16.640;21.04.2020 10:42:47.000;103.2;22733;29619;;;;;;
21.04.2020 10:43:16.734;21.04.2020 10:42:47.000;103.2;22733;29582;;;;;;
21.04.2020 10:43:16.875;21.04.2020 10:42:47.000;103.2;22772;29582;;;;;;
21.04.2020 10:43:16.984;21.04.2020 10:42:47.000;103.2;22772;29617;;;;;;
21.04.2020 10:43:17.094;21.04.2020 10:42:47.000;103.2;22809;29617;;;;;;
21.04.2020 10:43:17.156;21.04.2020 10:42:47.000;103.2;22846;29617;;;;;;
21.04.2020 10:43:17.250;21.04.2020 10:42:47.000;103.2;22846;29654;;;;;;
21.04.2020 10:43:17.328;21.04.2020 10:42:47.000;103.2;22846;29633;;;;;;
21.04.2020 10:43:18.830;21.04.2020 10:42:47.000;103.2;22844;29633;;;;;;
21.04.2020 10:43:19.940;21.04.2020 10:42:47.000;103.2;22759;29596;;;;;;
21.04.2020 10:43:20.049;21.04.2020 10:42:47.000;103.2;22796;29596;;;;;;
21.04.2020 10:43:20.174;21.04.2020 10:42:47.000;103.2;22833;29633;;;;;;
21.04.2020 10:43:21.410;21.04.2020 10:42:47.000;103.2;22710;29596;;;;;;
21.04.2020 10:43:21.472;21.04.2020 10:42:47.000;103.2;22747;29596;;;;;;
21.04.2020 10:43:21.504;21.04.2020 10:42:47.000;103.2;22784;29596;;;;;;
21.04.2020 10:43:22.020;21.04.2020 10:42:47.000;103.2;22784;29396;;;;;;
21.04.2020 10:43:23.740;21.04.2020 10:42:47.000;103.2;22784;29394;;;;;;
21.04.2020 10:43:23.834;21.04.2020 10:42:47.000;103.2;22821;29394;;;;;;
21.04.2020 10:43:25.304;21.04.2020 10:42:47.000;103.2;22823;29394;;;;;;
21.04.2020 10:43:25.694;21.04.2020 10:42:47.000;103.2;22823;29379;;;;;;
21.04.2020 10:43:27.462;21.04.2020 10:42:47.000;103.2;22784;29379;;;;;;
21.04.2020 10:43:27.634;21.04.2020 10:42:47.000;103.2;22786;29379;;;;;;
21.04.2020 10:43:27.696;21.04.2020 10:42:47.000;103.2;22823;29379;;;;;;
21.04.2020 10:43:29.276;21.04.2020 10:42:47.000;103.2;22784;29379;;;;;;
21.04.2020 10:43:29.745;21.04.2020 10:42:47.000;103.2;22786;29379;;;;;;
21.04.2020 10:43:29.776;21.04.2020 10:42:47.000;103.2;22823;29379;;;;;;
21.04.2020 10:43:30.792;21.04.2020 10:42:47.000;103.2;22823;29383;;;;;;
21.04.2020 10:43:37.391;21.04.2020 10:42:47.000;103.2;22823;29404;;;;;;
21.04.2020 10:43:39.393;21.04.2020 10:42:47.000;103.2;22723;29404;;;;;;
21.04.2020 10:43:40.394;21.04.2020 10:42:47.000;103.2;22823;29404;;;;;;
21.04.2020 10:43:40.941;21.04.2020 10:42:47.000;103.2;22823;29394;;;;;;
21.04.2020 10:43:41.004;21.04.2020 10:42:47.000;103.2;22823;29512;;;;;;
21.04.2020 10:43:43.193;21.04.2020 10:42:47.000;103.2;22623;29512;;;;;;
21.04.2020 10:43:44.679;21.04.2020 10:42:47.000;103.2;22623;29562;;;;;;
21.04.2020 10:43:46.555;21.04.2020 10:42:47.000;103.2;22623;29762;;;;;;
21.04.2020 10:43:46.586;21.04.2020 10:42:47.000;103.2;22621;29762;;;;;;
21.04.2020 10:43:47.681;21.04.2020 10:42:47.000;103.2;22585;29762;;;;;;
21.04.2020 10:43:47.884;21.04.2020 10:42:47.000;103.2;22587;29762;;;;;;
21.04.2020 10:43:47.947;21.04.2020 10:42:47.000;103.2;22624;29762;;;;;;
21.04.2020 10:43:48.572;21.04.2020 10:43:49.000;103.3;22623;29762;;;;;;
21.04.2020 10:43:52.388;21.04.2020 10:43:49.000;103.3;22585;29762;;;;;;
21.04.2020 10:43:52.466;21.04.2020 10:43:49.000;103.3;22545;29763;;;;;;
21.04.2020 10:43:52.654;21.04.2020 10:43:49.000;103.3;22545;29800;;;;;;
21.04.2020 10:43:53.373;21.04.2020 10:43:49.000;103.3;22545;29826;;;;;;
21.04.2020 10:43:58.190;21.04.2020 10:43:49.000;103.3;22545;29825;;;;;;
21.04.2020 10:43:59.144;21.04.2020 10:43:49.000;103.3;22334;29825;;;;;;
21.04.2020 10:44:01.255;21.04.2020 10:43:49.000;103.3;22402;29825;;;;;;
21.04.2020 10:44:03.334;21.04.2020 10:43:49.000;103.3;22402;29834;;;;;;
21.04.2020 10:44:03.381;21.04.2020 10:43:49.000;103.3;22411;29834;;;;;;
21.04.2020 10:44:06.337;21.04.2020 10:43:49.000;103.3;22411;30084;;;;;;
21.04.2020 10:44:16.110;21.04.2020 10:43:49.000;103.3;22410;30084;;;;;;
21.04.2020 10:44:17.361;21.04.2020 10:43:49.000;103.3;22409;30084;;;;;;
21.04.2020 10:44:17.752;21.04.2020 10:44:18.000;103.32;21738;30415;;;;;;
21.04.2020 10:44:17.831;21.04.2020 10:44:18.000;103.32;21738;30378;;;;;;
21.04.2020 10:44:17.878;21.04.2020 10:44:18.000;103.32;21775;30378;;;;;;
21.04.2020 10:44:17.956;21.04.2020 10:44:18.000;103.32;21996;30106;;;;;;
21.04.2020 10:44:18.034;21.04.2020 10:44:18.000;103.32;21664;30106;;;;;;
21.04.2020 10:44:18.143;21.04.2020 10:44:18.000;103.32;21701;30106;;;;;;
21.04.2020 10:44:18.237;21.04.2020 10:44:18.000;103.32;21739;30106;;;;;;
21.04.2020 10:44:18.362;21.04.2020 10:44:18.000;103.32;21739;30027;;;;;;
21.04.2020 10:44:18.394;21.04.2020 10:44:18.000;103.32;21739;30047;;;;;;
21.04.2020 10:44:18.456;21.04.2020 10:44:18.000;103.32;21776;30047;;;;;;
21.04.2020 10:44:18.581;21.04.2020 10:44:18.000;103.32;21813;30084;;;;;;
21.04.2020 10:44:18.612;21.04.2020 10:44:18.000;103.32;21813;30106;;;;;;
21.04.2020 10:44:19.379;21.04.2020 10:44:18.000;103.32;21979;29943;;;;;;
21.04.2020 10:44:20.724;21.04.2020 10:44:18.000;103.32;21979;30116;;;;;;
21.04.2020 10:44:22.663;21.04.2020 10:44:18.000;103.32;21978;30116;;;;;;
21.04.2020 10:44:24.242;21.04.2020 10:44:18.000;103.32;21978;30118;;;;;;
21.04.2020 10:44:25.071;21.04.2020 10:44:18.000;103.32;21978;30117;;;;;;
21.04.2020 10:44:28.042;21.04.2020 10:44:18.000;103.32;21978;30115;;;;;;
21.04.2020 10:44:28.574;21.04.2020 10:44:18.000;103.32;21978;30117;;;;;;
21.04.2020 10:44:32.561;21.04.2020 10:44:33.000;103.38;21978;29992;;;;;;
21.04.2020 10:44:32.843;21.04.2020 10:44:33.000;103.38;21979;29992;;;;;;
21.04.2020 10:44:40.443;21.04.2020 10:44:33.000;103.38;21779;29992;;;;;;
21.04.2020 10:44:40.490;21.04.2020 10:44:33.000;103.38;21979;29992;;;;;;
21.04.2020 10:44:47.151;21.04.2020 10:44:33.000;103.38;21944;29681;;;;;;
21.04.2020 10:44:47.245;21.04.2020 10:44:33.000;103.38;21981;29681;;;;;;
21.04.2020 10:44:47.308;21.04.2020 10:44:33.000;103.38;21981;29739;;;;;;
21.04.2020 10:44:47.339;21.04.2020 10:44:33.000;103.38;21981;29776;;;;;;
21.04.2020 10:44:47.417;21.04.2020 10:44:33.000;103.38;22018;29813;;;;;;
21.04.2020 10:44:47.542;21.04.2020 10:44:33.000;103.38;22055;29813;;;;;;
21.04.2020 10:44:47.652;21.04.2020 10:44:33.000;103.38;22056;29813;;;;;;
21.04.2020 10:44:48.152;21.04.2020 10:44:33.000;103.38;22265;29813;;;;;;
21.04.2020 10:44:53.015;21.04.2020 10:44:33.000;103.38;22465;29688;;;;;;
21.04.2020 10:44:53.719;21.04.2020 10:44:33.000;103.38;22465;29689;;;;;;
21.04.2020 10:44:53.766;21.04.2020 10:44:33.000;103.38;22465;29690;;;;;;
21.04.2020 10:44:53.829;21.04.2020 10:44:33.000;103.38;22465;29727;;;;;;
21.04.2020 10:44:55.799;21.04.2020 10:44:33.000;103.38;22464;29727;;;;;;
21.04.2020 10:44:57.206;21.04.2020 10:44:33.000;103.38;22462;29653;;;;;;
21.04.2020 10:44:57.253;21.04.2020 10:44:33.000;103.38;22499;29653;;;;;;
21.04.2020 10:44:57.910;21.04.2020 10:44:33.000;103.38;22462;29652;;;;;;
21.04.2020 10:44:58.019;21.04.2020 10:44:33.000;103.38;22299;29652;;;;;;
21.04.2020 10:44:59.677;21.04.2020 10:44:33.000;103.38;22499;29623;;;;;;
21.04.2020 10:45:01.913;21.04.2020 10:44:33.000;103.38;22499;29516;;;;;;
21.04.2020 10:45:02.085;21.04.2020 10:44:33.000;103.38;22499;29622;;;;;;
21.04.2020 10:45:04.963;21.04.2020 10:44:33.000;103.38;22498;29622;;;;;;
21.04.2020 10:45:05.854;21.04.2020 10:44:33.000;103.38;22374;29585;;;;;;
21.04.2020 10:45:16.800;21.04.2020 10:44:33.000;103.38;22374;29586;;;;;;
21.04.2020 10:45:17.488;21.04.2020 10:44:33.000;103.38;22464;29386;;;;;;
21.04.2020 10:45:17.535;21.04.2020 10:44:33.000;103.38;22464;29623;;;;;;
21.04.2020 10:45:17.629;21.04.2020 10:44:33.000;103.38;22464;29660;;;;;;
21.04.2020 10:45:18.333;21.04.2020 10:44:33.000;103.38;22340;29623;;;;;;
21.04.2020 10:45:20.647;21.04.2020 10:44:33.000;103.38;22340;29633;;;;;;
21.04.2020 10:45:21.007;21.04.2020 10:44:33.000;103.38;22339;29633;;;;;;
21.04.2020 10:45:21.054;21.04.2020 10:44:33.000;103.38;22339;29670;;;;;;
21.04.2020 10:45:27.403;21.04.2020 10:44:33.000;103.38;22340;29633;;;;;;
21.04.2020 10:45:28.935;21.04.2020 10:44:33.000;103.38;22340;29632;;;;;;
21.04.2020 10:45:29.013;21.04.2020 10:44:33.000;103.38;22377;29632;;;;;;
21.04.2020 10:45:29.170;21.04.2020 10:44:33.000;103.38;22340;29633;;;;;;
21.04.2020 10:45:33.689;21.04.2020 10:44:33.000;103.38;22340;29644;;;;;;
21.04.2020 10:45:35.628;21.04.2020 10:44:33.000;103.38;22340;29643;;;;;;
21.04.2020 10:45:35.659;21.04.2020 10:44:33.000;103.38;22377;29643;;;;;;
21.04.2020 10:45:50.046;21.04.2020 10:45:51.000;103.18;22391;29379;;;;;;
21.04.2020 10:45:50.077;21.04.2020 10:45:51.000;103.18;22354;29379;;;;;;
21.04.2020 10:45:50.202;21.04.2020 10:45:51.000;103.18;22354;29416;;;;;;
21.04.2020 10:45:50.281;21.04.2020 10:45:51.000;103.18;22354;29453;;;;;;
21.04.2020 10:45:50.343;21.04.2020 10:45:51.000;103.18;22354;29490;;;;;;
21.04.2020 10:45:50.453;21.04.2020 10:45:51.000;103.18;22391;29354;;;;;;
21.04.2020 10:45:51.751;21.04.2020 10:45:51.000;103.18;22391;29515;;;;;;
21.04.2020 10:45:52.220;21.04.2020 10:45:51.000;103.18;22390;29515;;;;;;
21.04.2020 10:45:53.612;21.04.2020 10:45:51.000;103.18;22595;29515;;;;;;
21.04.2020 10:45:55.488;21.04.2020 10:45:56.000;103.16;22595;29508;;;;;;
21.04.2020 10:45:57.380;21.04.2020 10:45:56.000;103.16;22604;29508;;;;;;
21.04.2020 10:46:01.509;21.04.2020 10:45:56.000;103.16;22567;29391;;;;;;
21.04.2020 10:46:03.338;21.04.2020 10:45:56.000;103.16;22567;29478;;;;;;
21.04.2020 10:46:03.369;21.04.2020 10:45:56.000;103.16;22604;29515;;;;;;
21.04.2020 10:46:06.403;21.04.2020 10:45:56.000;103.16;22604;29715;;;;;;
21.04.2020 10:46:10.672;21.04.2020 10:45:56.000;103.16;22604;29515;;;;;;
21.04.2020 10:46:10.938;21.04.2020 10:45:56.000;103.16;22605;29478;;;;;;
21.04.2020 10:46:15.145;21.04.2020 10:46:14.000;103.28;22604;29478;;;;;;
21.04.2020 10:46:16.661;21.04.2020 10:46:14.000;103.28;22567;29355;;;;;;
21.04.2020 10:46:16.677;21.04.2020 10:46:14.000;103.28;22567;29392;;;;;;
21.04.2020 10:46:17.490;21.04.2020 10:46:18.000;103.18;22655;29550;;;;;;
21.04.2020 10:46:17.568;21.04.2020 10:46:18.000;103.18;22655;29587;;;;;;
21.04.2020 10:46:17.694;21.04.2020 10:46:18.000;103.18;22655;29624;;;;;;
21.04.2020 10:46:24.903;21.04.2020 10:46:18.000;103.18;22569;29624;;;;;;
21.04.2020 10:46:25.059;21.04.2020 10:46:18.000;103.18;22569;29634;;;;;;
21.04.2020 10:46:25.231;21.04.2020 10:46:18.000;103.18;22569;29727;;;;;;
21.04.2020 10:46:25.309;21.04.2020 10:46:18.000;103.18;22569;29690;;;;;;
21.04.2020 10:46:36.834;21.04.2020 10:46:18.000;103.18;22569;29594;;;;;;
21.04.2020 10:46:36.850;21.04.2020 10:46:18.000;103.18;22569;29631;;;;;;
21.04.2020 10:46:36.975;21.04.2020 10:46:18.000;103.18;22362;29793;;;;;;
21.04.2020 10:46:37.069;21.04.2020 10:46:18.000;103.18;22399;29830;;;;;;
21.04.2020 10:46:38.132;21.04.2020 10:46:18.000;103.18;22190;29830;;;;;;
21.04.2020 10:46:42.057;21.04.2020 10:46:18.000;103.18;22153;29707;;;;;;
21.04.2020 10:46:42.542;21.04.2020 10:46:18.000;103.18;22153;29717;;;;;;
21.04.2020 10:46:42.839;21.04.2020 10:46:18.000;103.18;22152;29717;;;;;;
21.04.2020 10:46:44.012;21.04.2020 10:46:18.000;103.18;21952;29517;;;;;;
21.04.2020 10:46:44.106;21.04.2020 10:46:18.000;103.18;22152;29717;;;;;;
21.04.2020 10:46:45.920;21.04.2020 10:46:18.000;103.18;22152;29803;;;;;;
21.04.2020 10:46:45.998;21.04.2020 10:46:18.000;103.18;22189;29840;;;;;;
21.04.2020 10:46:48.062;21.04.2020 10:46:18.000;103.18;22190;29840;;;;;;
21.04.2020 10:46:49.673;21.04.2020 10:46:18.000;103.18;22191;29840;;;;;;
21.04.2020 10:46:58.039;21.04.2020 10:46:18.000;103.18;22068;29803;;;;;;
21.04.2020 10:47:01.667;21.04.2020 10:46:18.000;103.18;22066;29803;;;;;;
21.04.2020 10:47:01.729;21.04.2020 10:46:18.000;103.18;22103;29840;;;;;;
21.04.2020 10:47:06.686;21.04.2020 10:46:18.000;103.18;22043;29840;;;;;;
21.04.2020 10:47:10.862;21.04.2020 10:46:18.000;103.18;22045;29803;;;;;;
21.04.2020 10:47:12.895;21.04.2020 10:46:18.000;103.18;22043;29840;;;;;;
21.04.2020 10:47:15.444;21.04.2020 10:46:18.000;103.18;21843;29840;;;;;;
21.04.2020 10:47:16.491;21.04.2020 10:46:18.000;103.18;21840;29840;;;;;;
21.04.2020 10:47:16.523;21.04.2020 10:46:18.000;103.18;21840;29640;;;;;;
21.04.2020 10:47:16.616;21.04.2020 10:46:18.000;103.18;21840;29840;;;;;;
21.04.2020 10:47:17.476;21.04.2020 10:46:18.000;103.18;21840;29640;;;;;;
21.04.2020 10:47:17.539;21.04.2020 10:46:18.000;103.18;21842;29603;;;;;;
21.04.2020 10:47:17.742;21.04.2020 10:46:18.000;103.18;21842;29803;;;;;;
21.04.2020 10:47:17.805;21.04.2020 10:46:18.000;103.18;21842;29603;;;;;;
21.04.2020 10:47:18.008;21.04.2020 10:46:18.000;103.18;21842;29803;;;;;;
21.04.2020 10:47:19.197;21.04.2020 10:46:18.000;103.18;21842;30003;;;;;;
21.04.2020 10:47:21.323;21.04.2020 10:46:18.000;103.18;21837;30003;;;;;;
21.04.2020 10:47:23.872;21.04.2020 10:46:18.000;103.18;21842;30003;;;;;;
21.04.2020 10:47:24.857;21.04.2020 10:46:18.000;103.18;21842;29983;;;;;;
21.04.2020 10:47:26.625;21.04.2020 10:46:18.000;103.18;21842;30028;;;;;;
21.04.2020 10:47:33.380;21.04.2020 10:46:18.000;103.18;21842;30048;;;;;;
21.04.2020 10:47:36.195;21.04.2020 10:46:18.000;103.18;21842;30078;;;;;;
21.04.2020 10:47:36.977;21.04.2020 10:46:18.000;103.18;21902;30078;;;;;;
21.04.2020 10:47:43.529;21.04.2020 10:46:18.000;103.18;22109;30078;;;;;;
21.04.2020 10:47:44.842;21.04.2020 10:46:18.000;103.18;22109;30098;;;;;;
21.04.2020 10:47:59.291;21.04.2020 10:48:00.000;103.2;22222;30431;;;;;;
21.04.2020 10:48:08.236;21.04.2020 10:48:00.000;103.2;22222;30441;;;;;;
21.04.2020 10:48:08.565;21.04.2020 10:48:00.000;103.2;22220;30441;;;;;;
21.04.2020 10:48:09.049;21.04.2020 10:48:00.000;103.2;22094;30441;;;;;;
21.04.2020 10:48:09.065;21.04.2020 10:48:00.000;103.2;22131;30441;;;;;;
21.04.2020 10:48:09.409;21.04.2020 10:48:00.000;103.2;22141;30441;;;;;;
21.04.2020 10:48:11.817;21.04.2020 10:48:00.000;103.2;22144;30374;;;;;;
21.04.2020 10:48:11.895;21.04.2020 10:48:00.000;103.2;22107;30374;;;;;;
21.04.2020 10:48:12.036;21.04.2020 10:48:00.000;103.2;22144;30411;;;;;;
21.04.2020 10:48:14.820;21.04.2020 10:48:00.000;103.2;22347;30411;;;;;;
21.04.2020 10:48:15.492;21.04.2020 10:48:00.000;103.2;22345;30411;;;;;;
21.04.2020 10:48:18.557;21.04.2020 10:48:00.000;103.2;22345;30211;;;;;;
21.04.2020 10:48:18.588;21.04.2020 10:48:00.000;103.2;22345;30411;;;;;;
21.04.2020 10:48:19.339;21.04.2020 10:48:00.000;103.2;22308;30411;;;;;;
21.04.2020 10:48:21.262;21.04.2020 10:48:00.000;103.2;22322;30264;;;;;;
21.04.2020 10:48:21.294;21.04.2020 10:48:00.000;103.2;22359;30301;;;;;;
21.04.2020 10:48:21.325;21.04.2020 10:48:00.000;103.2;22396;30338;;;;;;
21.04.2020 10:48:21.669;21.04.2020 10:48:00.000;103.2;22396;30340;;;;;;
21.04.2020 10:48:22.842;21.04.2020 10:48:23.000;103.18;22396;30215;;;;;;
21.04.2020 10:48:24.452;21.04.2020 10:48:23.000;103.18;22193;30215;;;;;;
21.04.2020 10:48:34.210;21.04.2020 10:48:23.000;103.18;22203;30215;;;;;;
21.04.2020 10:48:34.429;21.04.2020 10:48:23.000;103.18;22203;30217;;;;;;
21.04.2020 10:48:37.134;21.04.2020 10:48:38.000;103.32;22129;30489;;;;;;
21.04.2020 10:48:37.228;21.04.2020 10:48:38.000;103.32;22166;30489;;;;;;
21.04.2020 10:48:37.307;21.04.2020 10:48:38.000;103.32;22203;30489;;;;;;
21.04.2020 10:48:54.117;21.04.2020 10:48:38.000;103.32;22215;30489;;;;;;
21.04.2020 10:49:01.686;21.04.2020 10:48:38.000;103.32;22425;30489;;;;;;
21.04.2020 10:49:12.335;21.04.2020 10:48:38.000;103.32;22425;30493;;;;;;
21.04.2020 10:49:12.819;21.04.2020 10:48:38.000;103.32;22425;30293;;;;;;
21.04.2020 10:49:12.960;21.04.2020 10:48:38.000;103.32;22241;30293;;;;;;
21.04.2020 10:49:15.431;21.04.2020 10:48:38.000;103.32;22441;30493;;;;;;
21.04.2020 10:49:15.994;21.04.2020 10:49:16.000;103.18;22441;30492;;;;;;
21.04.2020 10:49:17.652;21.04.2020 10:49:16.000;103.18;22317;30455;;;;;;
21.04.2020 10:49:20.060;21.04.2020 10:49:16.000;103.18;22317;30454;;;;;;
21.04.2020 10:49:20.107;21.04.2020 10:49:16.000;103.18;22354;30454;;;;;;
21.04.2020 10:49:36.307;21.04.2020 10:49:16.000;103.18;22364;30454;;;;;;
21.04.2020 10:49:49.599;21.04.2020 10:49:16.000;103.18;22366;30454;;;;;;
21.04.2020 10:49:51.335;21.04.2020 10:49:16.000;103.18;22329;30579;;;;;;
21.04.2020 10:49:52.289;21.04.2020 10:49:16.000;103.18;22429;30579;;;;;;
21.04.2020 10:49:53.993;21.04.2020 10:49:16.000;103.18;22429;30589;;;;;;
21.04.2020 10:49:59.216;21.04.2020 10:49:16.000;103.18;22634;30589;;;;;;
21.04.2020 10:49:59.857;21.04.2020 10:49:16.000;103.18;22634;30483;;;;;;
