SmartCOM:RASP:EQ:10:0.02

Received;ExchTime;Price;AskTotal;BidTotal;OI;HiLimit;LoLimit;Deposit;Rate;Message
24.04.2020 11:50:38.726;24.04.2020 11:50:22.000;103.78;51429;36470;;;;;;
24.04.2020 11:50:39.883;24.04.2020 11:50:22.000;103.78;51429;36472;;;;;;
24.04.2020 11:50:42.728;24.04.2020 11:50:22.000;103.78;51427;36472;;;;;;
24.04.2020 11:50:44.698;24.04.2020 11:50:22.000;103.78;51369;36472;;;;;;
24.04.2020 11:50:44.745;24.04.2020 11:50:22.000;103.78;51427;36472;;;;;;
24.04.2020 11:50:45.214;24.04.2020 11:50:22.000;103.78;51463;36787;;;;;;
24.04.2020 11:50:48.434;24.04.2020 11:50:49.000;103.9;51272;36675;;;;;;
24.04.2020 11:50:48.513;24.04.2020 11:50:49.000;103.9;51272;36764;;;;;;
24.04.2020 11:50:48.606;24.04.2020 11:50:49.000;103.9;51308;36764;;;;;;
24.04.2020 11:50:48.685;24.04.2020 11:50:49.000;103.9;51344;36800;;;;;;
24.04.2020 11:50:48.810;24.04.2020 11:50:49.000;103.9;51344;36667;;;;;;
24.04.2020 11:50:48.903;24.04.2020 11:50:49.000;103.9;51344;36631;;;;;;
24.04.2020 11:50:49.028;24.04.2020 11:50:49.000;103.9;51380;36667;;;;;;
24.04.2020 11:50:49.185;24.04.2020 11:50:49.000;103.9;51380;36670;;;;;;
24.04.2020 11:50:51.827;24.04.2020 11:50:49.000;103.9;51374;36670;;;;;;
24.04.2020 11:50:51.874;24.04.2020 11:50:49.000;103.9;51382;36670;;;;;;
24.04.2020 11:50:53.844;24.04.2020 11:50:49.000;103.9;51382;36660;;;;;;
24.04.2020 11:50:53.906;24.04.2020 11:50:49.000;103.9;51382;36670;;;;;;
24.04.2020 11:50:56.908;24.04.2020 11:50:49.000;103.9;51324;36670;;;;;;
24.04.2020 11:50:56.955;24.04.2020 11:50:49.000;103.9;51382;36670;;;;;;
24.04.2020 11:51:00.988;24.04.2020 11:50:49.000;103.9;51507;36528;;;;;;
24.04.2020 11:51:01.051;24.04.2020 11:50:49.000;103.9;51543;36569;;;;;;
24.04.2020 11:51:01.082;24.04.2020 11:50:49.000;103.9;51579;36569;;;;;;
24.04.2020 11:51:01.348;24.04.2020 11:50:49.000;103.9;51579;36536;;;;;;
24.04.2020 11:51:01.395;24.04.2020 11:50:49.000;103.9;51579;36697;;;;;;
24.04.2020 11:51:01.520;24.04.2020 11:50:49.000;103.9;51579;36733;;;;;;
24.04.2020 11:51:01.973;24.04.2020 11:50:49.000;103.9;51579;36728;;;;;;
24.04.2020 11:51:02.145;24.04.2020 11:50:49.000;103.9;51579;36737;;;;;;
24.04.2020 11:51:02.974;24.04.2020 11:50:49.000;103.9;51579;36728;;;;;;
24.04.2020 11:51:03.099;24.04.2020 11:50:49.000;103.9;51579;36735;;;;;;
24.04.2020 11:51:06.100;24.04.2020 11:50:49.000;103.9;51379;36735;;;;;;
24.04.2020 11:51:06.163;24.04.2020 11:50:49.000;103.9;51579;36735;;;;;;
24.04.2020 11:51:07.038;24.04.2020 11:50:49.000;103.9;51579;36728;;;;;;
24.04.2020 11:51:07.101;24.04.2020 11:50:49.000;103.9;51579;36735;;;;;;
24.04.2020 11:51:11.666;24.04.2020 11:51:12.000;103.92;51382;36750;;;;;;
24.04.2020 11:51:11.728;24.04.2020 11:51:12.000;103.92;51418;36750;;;;;;
24.04.2020 11:51:11.900;24.04.2020 11:51:12.000;103.92;51418;36786;;;;;;
24.04.2020 11:51:13.104;24.04.2020 11:51:12.000;103.92;51418;36776;;;;;;
24.04.2020 11:51:13.167;24.04.2020 11:51:12.000;103.92;51418;36777;;;;;;
24.04.2020 11:51:13.214;24.04.2020 11:51:12.000;103.92;51418;36788;;;;;;
24.04.2020 11:51:15.137;24.04.2020 11:51:12.000;103.92;51418;36778;;;;;;
24.04.2020 11:51:15.215;24.04.2020 11:51:12.000;103.92;51418;36786;;;;;;
24.04.2020 11:51:15.262;24.04.2020 11:51:12.000;103.92;51418;36788;;;;;;
24.04.2020 11:51:18.936;24.04.2020 11:51:12.000;103.92;51418;36798;;;;;;
24.04.2020 11:51:19.279;24.04.2020 11:51:12.000;103.92;51418;36788;;;;;;
24.04.2020 11:51:19.326;24.04.2020 11:51:12.000;103.92;51418;36798;;;;;;
24.04.2020 11:51:21.281;24.04.2020 11:51:12.000;103.92;51418;36789;;;;;;
24.04.2020 11:51:21.327;24.04.2020 11:51:12.000;103.92;51418;36796;;;;;;
24.04.2020 11:51:21.984;24.04.2020 11:51:12.000;103.92;51218;36796;;;;;;
24.04.2020 11:51:21.984;24.04.2020 11:51:12.000;103.92;51418;36796;;;;;;
24.04.2020 11:51:22.266;24.04.2020 11:51:12.000;103.92;51418;36789;;;;;;
24.04.2020 11:51:22.391;24.04.2020 11:51:12.000;103.92;51418;36800;;;;;;
24.04.2020 11:51:22.953;24.04.2020 11:51:12.000;103.92;51418;36549;;;;;;
24.04.2020 11:51:23.016;24.04.2020 11:51:12.000;103.92;51418;36749;;;;;;
24.04.2020 11:51:23.891;24.04.2020 11:51:24.000;103.96;51408;36749;;;;;;
24.04.2020 11:51:27.378;24.04.2020 11:51:24.000;103.96;51408;36738;;;;;;
24.04.2020 11:51:27.393;24.04.2020 11:51:24.000;103.96;51408;36745;;;;;;
24.04.2020 11:51:33.428;24.04.2020 11:51:24.000;103.96;51408;36738;;;;;;
24.04.2020 11:51:33.475;24.04.2020 11:51:24.000;103.96;51408;36745;;;;;;
24.04.2020 11:51:33.615;24.04.2020 11:51:24.000;103.96;51409;36745;;;;;;
24.04.2020 11:51:33.756;24.04.2020 11:51:24.000;103.96;51445;36745;;;;;;
24.04.2020 11:51:35.398;24.04.2020 11:51:24.000;103.96;51445;36737;;;;;;
24.04.2020 11:51:35.429;24.04.2020 11:51:24.000;103.96;51445;36735;;;;;;
24.04.2020 11:51:35.492;24.04.2020 11:51:24.000;103.96;51445;36745;;;;;;
24.04.2020 11:51:36.430;24.04.2020 11:51:24.000;103.96;51445;36738;;;;;;
24.04.2020 11:51:36.492;24.04.2020 11:51:24.000;103.96;51445;36739;;;;;;
24.04.2020 11:51:36.523;24.04.2020 11:51:24.000;103.96;51445;36749;;;;;;
24.04.2020 11:51:42.777;24.04.2020 11:51:24.000;103.96;51408;36749;;;;;;
24.04.2020 11:51:45.872;24.04.2020 11:51:24.000;103.96;51408;36779;;;;;;
24.04.2020 11:51:54.736;24.04.2020 11:51:24.000;103.96;51408;36768;;;;;;
24.04.2020 11:51:54.783;24.04.2020 11:51:24.000;103.96;51408;36652;;;;;;
24.04.2020 11:51:54.862;24.04.2020 11:51:24.000;103.96;51408;36688;;;;;;
24.04.2020 11:51:57.019;24.04.2020 11:51:24.000;103.96;51208;36488;;;;;;
24.04.2020 11:51:57.066;24.04.2020 11:51:24.000;103.96;51408;36688;;;;;;
24.04.2020 11:52:03.835;24.04.2020 11:51:24.000;103.96;51408;36728;;;;;;
24.04.2020 11:52:03.867;24.04.2020 11:51:24.000;103.96;51408;36737;;;;;;
24.04.2020 11:52:03.929;24.04.2020 11:51:24.000;103.96;51408;36773;;;;;;
24.04.2020 11:52:04.038;24.04.2020 11:51:24.000;103.96;51408;36809;;;;;;
24.04.2020 11:52:07.900;24.04.2020 11:51:24.000;103.96;51408;36692;;;;;;
24.04.2020 11:52:07.978;24.04.2020 11:51:24.000;103.96;51408;36728;;;;;;
24.04.2020 11:52:08.525;24.04.2020 11:51:24.000;103.96;51264;37057;;;;;;
24.04.2020 11:52:08.635;24.04.2020 11:51:24.000;103.96;51300;37057;;;;;;
24.04.2020 11:52:08.729;24.04.2020 11:51:24.000;103.96;51336;37057;;;;;;
24.04.2020 11:52:08.838;24.04.2020 11:51:24.000;103.96;51372;37093;;;;;;
24.04.2020 11:52:09.932;24.04.2020 11:51:24.000;103.96;51372;37083;;;;;;
24.04.2020 11:52:09.979;24.04.2020 11:51:24.000;103.96;51372;37093;;;;;;
24.04.2020 11:52:10.308;24.04.2020 11:51:24.000;103.96;51372;37076;;;;;;
24.04.2020 11:52:10.386;24.04.2020 11:51:24.000;103.96;51372;37085;;;;;;
24.04.2020 11:52:10.980;24.04.2020 11:51:24.000;103.96;51372;37087;;;;;;
24.04.2020 11:52:15.904;24.04.2020 11:51:24.000;103.96;51372;37079;;;;;;
24.04.2020 11:52:15.983;24.04.2020 11:51:24.000;103.96;51372;37077;;;;;;
24.04.2020 11:52:16.029;24.04.2020 11:51:24.000;103.96;51372;37087;;;;;;
24.04.2020 11:52:18.984;24.04.2020 11:51:24.000;103.96;51372;37076;;;;;;
24.04.2020 11:52:19.047;24.04.2020 11:51:24.000;103.96;51372;37083;;;;;;
24.04.2020 11:52:21.736;24.04.2020 11:52:22.000;103.88;51497;36922;;;;;;
24.04.2020 11:52:21.767;24.04.2020 11:52:22.000;103.88;51533;36922;;;;;;
24.04.2020 11:52:29.146;24.04.2020 11:52:22.000;103.88;51533;36926;;;;;;
24.04.2020 11:52:30.147;24.04.2020 11:52:22.000;103.88;51533;36915;;;;;;
24.04.2020 11:52:30.193;24.04.2020 11:52:22.000;103.88;51533;36922;;;;;;
24.04.2020 11:52:30.428;24.04.2020 11:52:22.000;103.88;51533;36915;;;;;;
24.04.2020 11:52:30.491;24.04.2020 11:52:22.000;103.88;51533;36926;;;;;;
24.04.2020 11:52:31.178;24.04.2020 11:52:22.000;103.88;51533;36905;;;;;;
24.04.2020 11:52:31.225;24.04.2020 11:52:22.000;103.88;51533;36926;;;;;;
24.04.2020 11:52:32.804;24.04.2020 11:52:22.000;103.88;51533;36851;;;;;;
24.04.2020 11:52:33.320;24.04.2020 11:52:22.000;103.88;51533;37351;;;;;;
24.04.2020 11:52:34.821;24.04.2020 11:52:22.000;103.88;51333;37151;;;;;;
24.04.2020 11:52:34.884;24.04.2020 11:52:22.000;103.88;51533;37311;;;;;;
24.04.2020 11:52:34.977;24.04.2020 11:52:22.000;103.88;51533;37347;;;;;;
24.04.2020 11:52:36.259;24.04.2020 11:52:22.000;103.88;51533;37340;;;;;;
24.04.2020 11:52:36.322;24.04.2020 11:52:22.000;103.88;51533;37351;;;;;;
24.04.2020 11:52:49.033;24.04.2020 11:52:22.000;103.88;51449;37351;;;;;;
24.04.2020 11:52:49.408;24.04.2020 11:52:22.000;103.88;51249;37151;;;;;;
24.04.2020 11:52:49.486;24.04.2020 11:52:22.000;103.88;51449;37351;;;;;;
24.04.2020 11:52:49.658;24.04.2020 11:52:22.000;103.88;51449;37361;;;;;;
24.04.2020 11:52:49.908;24.04.2020 11:52:22.000;103.88;51497;37361;;;;;;
24.04.2020 11:52:49.971;24.04.2020 11:52:22.000;103.88;51533;37361;;;;;;
24.04.2020 11:52:51.738;24.04.2020 11:52:22.000;103.88;51533;37360;;;;;;
24.04.2020 11:52:52.894;24.04.2020 11:52:22.000;103.88;51391;37256;;;;;;
24.04.2020 11:52:52.941;24.04.2020 11:52:22.000;103.88;51427;37256;;;;;;
24.04.2020 11:52:53.051;24.04.2020 11:52:22.000;103.88;51463;37256;;;;;;
24.04.2020 11:52:53.160;24.04.2020 11:52:22.000;103.88;51499;37256;;;;;;
24.04.2020 11:52:53.285;24.04.2020 11:52:22.000;103.88;51535;37345;;;;;;
24.04.2020 11:52:53.379;24.04.2020 11:52:22.000;103.88;51499;37345;;;;;;
24.04.2020 11:52:53.426;24.04.2020 11:52:22.000;103.88;51499;37381;;;;;;
24.04.2020 11:52:53.520;24.04.2020 11:52:22.000;103.88;51499;37417;;;;;;
24.04.2020 11:52:55.443;24.04.2020 11:52:22.000;103.88;51499;37407;;;;;;
24.04.2020 11:52:55.505;24.04.2020 11:52:22.000;103.88;51499;37417;;;;;;
24.04.2020 11:52:56.506;24.04.2020 11:52:22.000;103.88;51499;37408;;;;;;
24.04.2020 11:52:56.553;24.04.2020 11:52:22.000;103.88;51499;37326;;;;;;
24.04.2020 11:53:10.279;24.04.2020 11:52:22.000;103.88;51500;37421;;;;;;
24.04.2020 11:53:13.531;24.04.2020 11:52:22.000;103.88;51500;37292;;;;;;
24.04.2020 11:53:13.593;24.04.2020 11:52:22.000;103.88;51500;37328;;;;;;
24.04.2020 11:53:42.218;24.04.2020 11:52:22.000;103.88;51500;37417;;;;;;
24.04.2020 11:53:42.281;24.04.2020 11:52:22.000;103.88;51500;37453;;;;;;
24.04.2020 11:53:44.485;24.04.2020 11:53:45.000;103.9;51499;37453;;;;;;
24.04.2020 11:53:49.535;24.04.2020 11:53:45.000;103.9;51499;37483;;;;;;
24.04.2020 11:53:59.634;24.04.2020 11:53:45.000;103.9;51499;37484;;;;;;
24.04.2020 11:54:03.511;24.04.2020 11:53:45.000;103.9;51499;37475;;;;;;
24.04.2020 11:54:03.543;24.04.2020 11:53:45.000;103.9;51499;37482;;;;;;
24.04.2020 11:54:07.607;24.04.2020 11:53:45.000;103.9;51499;37475;;;;;;
24.04.2020 11:54:07.717;24.04.2020 11:53:45.000;103.9;51499;37480;;;;;;
24.04.2020 11:54:08.702;24.04.2020 11:54:09.000;104.06;51085;37404;;;;;;
24.04.2020 11:54:08.811;24.04.2020 11:54:09.000;104.06;51121;37404;;;;;;
24.04.2020 11:54:08.874;24.04.2020 11:54:09.000;104.06;51157;37404;;;;;;
24.04.2020 11:54:08.983;24.04.2020 11:54:09.000;104.06;51193;37404;;;;;;
24.04.2020 11:54:09.046;24.04.2020 11:54:09.000;104.06;51193;37408;;;;;;
24.04.2020 11:54:09.077;24.04.2020 11:54:09.000;104.06;51229;37408;;;;;;
24.04.2020 11:54:09.421;24.04.2020 11:54:09.000;104.06;51229;37410;;;;;;
24.04.2020 11:54:09.671;24.04.2020 11:54:09.000;104.06;51229;37446;;;;;;
24.04.2020 11:54:09.765;24.04.2020 11:54:09.000;104.06;51229;37482;;;;;;
24.04.2020 11:54:11.156;24.04.2020 11:54:09.000;104.06;51409;37472;;;;;;
24.04.2020 11:54:11.203;24.04.2020 11:54:09.000;104.06;51429;37482;;;;;;
24.04.2020 11:54:13.314;24.04.2020 11:54:09.000;104.06;51429;37694;;;;;;
24.04.2020 11:54:13.361;24.04.2020 11:54:09.000;104.06;51429;37702;;;;;;
24.04.2020 11:54:27.353;24.04.2020 11:54:09.000;104.06;51429;37712;;;;;;
24.04.2020 11:54:35.045;24.04.2020 11:54:09.000;104.06;51439;37712;;;;;;
24.04.2020 11:54:37.000;24.04.2020 11:54:09.000;104.06;51439;37704;;;;;;
24.04.2020 11:54:37.015;24.04.2020 11:54:09.000;104.06;51439;37712;;;;;;
24.04.2020 11:54:38.016;24.04.2020 11:54:09.000;104.06;51100;37713;;;;;;
24.04.2020 11:54:38.063;24.04.2020 11:54:09.000;104.06;51220;37677;;;;;;
24.04.2020 11:54:38.172;24.04.2020 11:54:09.000;104.06;51256;37677;;;;;;
24.04.2020 11:54:38.266;24.04.2020 11:54:09.000;104.06;51292;37713;;;;;;
24.04.2020 11:54:38.938;24.04.2020 11:54:09.000;104.06;51282;37713;;;;;;
24.04.2020 11:54:39.001;24.04.2020 11:54:09.000;104.06;51292;37713;;;;;;
24.04.2020 11:54:39.986;24.04.2020 11:54:09.000;104.06;51272;37713;;;;;;
24.04.2020 11:54:40.048;24.04.2020 11:54:09.000;104.06;51292;37713;;;;;;
24.04.2020 11:54:45.192;24.04.2020 11:54:09.000;104.06;51282;37713;;;;;;
24.04.2020 11:54:46.927;24.04.2020 11:54:09.000;104.06;51282;37919;;;;;;
24.04.2020 11:54:49.069;24.04.2020 11:54:09.000;104.06;51283;37919;;;;;;
24.04.2020 11:54:50.726;24.04.2020 11:54:09.000;104.06;51284;37919;;;;;;
24.04.2020 11:54:52.023;24.04.2020 11:54:09.000;104.06;51384;37919;;;;;;
24.04.2020 11:54:56.323;24.04.2020 11:54:09.000;104.06;51384;37911;;;;;;
24.04.2020 11:54:56.354;24.04.2020 11:54:09.000;104.06;51384;37919;;;;;;
24.04.2020 11:54:57.652;24.04.2020 11:54:58.000;104.18;50916;37925;;;;;;
24.04.2020 11:54:57.714;24.04.2020 11:54:58.000;104.18;50916;37889;;;;;;
24.04.2020 11:54:57.745;24.04.2020 11:54:58.000;104.18;50952;37889;;;;;;
24.04.2020 11:54:57.870;24.04.2020 11:54:58.000;104.18;50988;37889;;;;;;
24.04.2020 11:54:57.964;24.04.2020 11:54:58.000;104.18;51024;37889;;;;;;
24.04.2020 11:54:58.089;24.04.2020 11:54:58.000;104.18;51060;37925;;;;;;
24.04.2020 11:54:59.262;24.04.2020 11:54:58.000;104.18;51053;37925;;;;;;
24.04.2020 11:54:59.340;24.04.2020 11:54:58.000;104.18;51060;37925;;;;;;
24.04.2020 11:55:00.341;24.04.2020 11:54:58.000;104.18;51060;37917;;;;;;
24.04.2020 11:55:00.512;24.04.2020 11:54:58.000;104.18;51060;37925;;;;;;
24.04.2020 11:55:00.810;24.04.2020 11:54:58.000;104.18;50960;37925;;;;;;
24.04.2020 11:55:01.279;24.04.2020 11:55:01.000;104.18;50960;37924;;;;;;
24.04.2020 11:55:03.405;24.04.2020 11:55:01.000;104.18;50960;37916;;;;;;
24.04.2020 11:55:03.452;24.04.2020 11:55:01.000;104.18;50960;37924;;;;;;
24.04.2020 11:55:05.046;24.04.2020 11:55:05.000;104.18;50960;37923;;;;;;
24.04.2020 11:55:05.171;24.04.2020 11:55:05.000;104.18;50960;37888;;;;;;
24.04.2020 11:55:06.578;24.04.2020 11:55:05.000;104.18;50860;37888;;;;;;
24.04.2020 11:55:07.891;24.04.2020 11:55:05.000;104.18;50760;37888;;;;;;
24.04.2020 11:55:08.736;24.04.2020 11:55:05.000;104.18;50560;37888;;;;;;
24.04.2020 11:55:09.721;24.04.2020 11:55:10.000;104.18;50574;37887;;;;;;
24.04.2020 11:55:09.799;24.04.2020 11:55:10.000;104.18;50560;37887;;;;;;
24.04.2020 11:55:11.487;24.04.2020 11:55:10.000;104.18;50560;37879;;;;;;
24.04.2020 11:55:11.550;24.04.2020 11:55:10.000;104.18;50560;37887;;;;;;
24.04.2020 11:55:12.347;24.04.2020 11:55:10.000;104.18;50561;37887;;;;;;
24.04.2020 11:55:14.723;24.04.2020 11:55:15.000;104.18;50575;37886;;;;;;
24.04.2020 11:55:14.833;24.04.2020 11:55:15.000;104.18;50561;37886;;;;;;
24.04.2020 11:55:18.241;24.04.2020 11:55:18.000;104.18;50575;37884;;;;;;
24.04.2020 11:55:18.366;24.04.2020 11:55:18.000;104.18;50916;37776;;;;;;
24.04.2020 11:55:18.413;24.04.2020 11:55:18.000;104.18;50916;37812;;;;;;
24.04.2020 11:55:18.507;24.04.2020 11:55:18.000;104.18;50952;37812;;;;;;
24.04.2020 11:55:18.616;24.04.2020 11:55:18.000;104.18;50988;37812;;;;;;
24.04.2020 11:55:19.601;24.04.2020 11:55:18.000;104.18;50968;37812;;;;;;
24.04.2020 11:55:19.711;24.04.2020 11:55:18.000;104.18;50988;37812;;;;;;
24.04.2020 11:55:21.712;24.04.2020 11:55:18.000;104.18;50991;37812;;;;;;
24.04.2020 11:55:23.666;24.04.2020 11:55:18.000;104.18;50971;37812;;;;;;
24.04.2020 11:55:23.744;24.04.2020 11:55:18.000;104.18;50991;37812;;;;;;
24.04.2020 11:55:24.385;24.04.2020 11:55:18.000;104.18;51080;37870;;;;;;
24.04.2020 11:55:24.432;24.04.2020 11:55:18.000;104.18;51116;37906;;;;;;
24.04.2020 11:55:24.464;24.04.2020 11:55:18.000;104.18;51116;37942;;;;;;
24.04.2020 11:55:24.589;24.04.2020 11:55:18.000;104.18;51116;37978;;;;;;
24.04.2020 11:55:24.682;24.04.2020 11:55:18.000;104.18;51116;38014;;;;;;
24.04.2020 11:55:24.776;24.04.2020 11:55:18.000;104.18;51116;38050;;;;;;
24.04.2020 11:55:25.792;24.04.2020 11:55:18.000;104.18;51116;38042;;;;;;
24.04.2020 11:55:25.839;24.04.2020 11:55:18.000;104.18;51116;38050;;;;;;
24.04.2020 11:55:27.090;24.04.2020 11:55:18.000;104.18;50993;38050;;;;;;
24.04.2020 11:55:34.860;24.04.2020 11:55:18.000;104.18;50953;38050;;;;;;
24.04.2020 11:55:34.938;24.04.2020 11:55:18.000;104.18;50993;38050;;;;;;
24.04.2020 11:55:39.957;24.04.2020 11:55:18.000;104.18;50979;38275;;;;;;
24.04.2020 11:55:40.004;24.04.2020 11:55:18.000;104.18;50979;38311;;;;;;
24.04.2020 11:55:41.004;24.04.2020 11:55:18.000;104.18;50905;38311;;;;;;
24.04.2020 11:55:47.352;24.04.2020 11:55:18.000;104.18;53225;38311;;;;;;
24.04.2020 11:55:55.435;24.04.2020 11:55:18.000;104.18;53232;38311;;;;;;
24.04.2020 11:55:59.031;24.04.2020 11:55:18.000;104.18;53232;38711;;;;;;
24.04.2020 11:56:02.830;24.04.2020 11:55:18.000;104.18;53132;38711;;;;;;
24.04.2020 11:56:03.549;24.04.2020 11:56:04.000;104.18;52852;38711;;;;;;
24.04.2020 11:56:03.658;24.04.2020 11:56:04.000;104.18;52888;38711;;;;;;
24.04.2020 11:56:03.768;24.04.2020 11:56:04.000;104.18;52924;38711;;;;;;
24.04.2020 11:56:06.253;24.04.2020 11:56:04.000;104.18;52924;38311;;;;;;
24.04.2020 11:56:06.379;24.04.2020 11:56:04.000;104.18;52874;38311;;;;;;
24.04.2020 11:56:10.834;24.04.2020 11:56:04.000;104.18;52876;38311;;;;;;
24.04.2020 11:56:10.881;24.04.2020 11:56:04.000;104.18;52912;38311;;;;;;
24.04.2020 11:56:15.446;24.04.2020 11:56:04.000;104.18;52874;38311;;;;;;
24.04.2020 11:56:19.433;24.04.2020 11:56:04.000;104.18;52854;38311;;;;;;
24.04.2020 11:56:19.496;24.04.2020 11:56:04.000;104.18;52874;38311;;;;;;
24.04.2020 11:56:19.761;24.04.2020 11:56:04.000;104.18;56235;38150;;;;;;
24.04.2020 11:56:20.074;24.04.2020 11:56:04.000;104.18;56035;37950;;;;;;
24.04.2020 11:56:20.105;24.04.2020 11:56:04.000;104.18;56235;38150;;;;;;
24.04.2020 11:56:28.141;24.04.2020 11:56:04.000;104.18;56228;38150;;;;;;
24.04.2020 11:56:28.344;24.04.2020 11:56:04.000;104.18;56229;38150;;;;;;
24.04.2020 11:56:28.767;24.04.2020 11:56:04.000;104.18;56111;38150;;;;;;
24.04.2020 11:56:28.860;24.04.2020 11:56:04.000;104.18;56147;38150;;;;;;
24.04.2020 11:56:30.596;24.04.2020 11:56:04.000;104.18;56147;38142;;;;;;
24.04.2020 11:56:30.643;24.04.2020 11:56:04.000;104.18;56147;38150;;;;;;
24.04.2020 11:56:35.177;24.04.2020 11:56:04.000;104.18;56147;38151;;;;;;
24.04.2020 11:56:41.571;24.04.2020 11:56:04.000;104.18;56148;38151;;;;;;
24.04.2020 11:56:46.480;24.04.2020 11:56:04.000;104.18;56158;38151;;;;;;
24.04.2020 11:56:47.371;24.04.2020 11:56:04.000;104.18;56173;38151;;;;;;
24.04.2020 11:56:55.298;24.04.2020 11:56:04.000;104.18;56173;38951;;;;;;
24.04.2020 11:56:55.673;24.04.2020 11:56:04.000;104.18;55973;38751;;;;;;
24.04.2020 11:56:55.751;24.04.2020 11:56:04.000;104.18;56173;38951;;;;;;
24.04.2020 11:56:58.878;24.04.2020 11:56:04.000;104.18;56174;38951;;;;;;
24.04.2020 11:57:00.754;24.04.2020 11:56:04.000;104.18;56173;38951;;;;;;
24.04.2020 11:57:13.230;24.04.2020 11:56:04.000;104.18;56173;38943;;;;;;
24.04.2020 11:57:13.277;24.04.2020 11:56:04.000;104.18;56173;38951;;;;;;
24.04.2020 11:57:19.640;24.04.2020 11:56:04.000;104.18;56173;38952;;;;;;
24.04.2020 11:57:19.702;24.04.2020 11:56:04.000;104.18;56173;38988;;;;;;
24.04.2020 11:57:28.395;24.04.2020 11:56:04.000;104.18;56173;38980;;;;;;
24.04.2020 11:57:28.520;24.04.2020 11:56:04.000;104.18;56173;38988;;;;;;
24.04.2020 11:57:29.489;24.04.2020 11:56:04.000;104.18;56173;38989;;;;;;
24.04.2020 11:57:30.334;24.04.2020 11:56:04.000;104.18;56174;38989;;;;;;
24.04.2020 11:57:31.256;24.04.2020 11:56:04.000;104.18;56173;38989;;;;;;
24.04.2020 11:57:32.507;24.04.2020 11:56:04.000;104.18;56173;38981;;;;;;
24.04.2020 11:57:32.554;24.04.2020 11:56:04.000;104.18;56173;38989;;;;;;
24.04.2020 11:57:33.492;24.04.2020 11:56:04.000;104.18;56173;38988;;;;;;
24.04.2020 11:57:33.789;24.04.2020 11:56:04.000;104.18;56168;38988;;;;;;
24.04.2020 11:57:34.445;24.04.2020 11:56:04.000;104.18;56169;38988;;;;;;
24.04.2020 11:57:39.589;24.04.2020 11:56:04.000;104.18;56169;38980;;;;;;
24.04.2020 11:57:39.652;24.04.2020 11:56:04.000;104.18;56169;38988;;;;;;
24.04.2020 11:57:43.607;24.04.2020 11:56:04.000;104.18;56169;38980;;;;;;
24.04.2020 11:57:43.685;24.04.2020 11:56:04.000;104.18;56169;38988;;;;;;
24.04.2020 11:57:44.467;24.04.2020 11:56:04.000;104.18;56168;38988;;;;;;
24.04.2020 11:57:45.702;24.04.2020 11:56:04.000;104.18;56173;38988;;;;;;
24.04.2020 11:57:47.703;24.04.2020 11:56:04.000;104.18;56173;38980;;;;;;
24.04.2020 11:57:47.781;24.04.2020 11:56:04.000;104.18;56173;38988;;;;;;
24.04.2020 11:57:49.204;24.04.2020 11:56:04.000;104.18;56178;38988;;;;;;
24.04.2020 11:57:49.782;24.04.2020 11:57:50.000;104.1;56156;38952;;;;;;
24.04.2020 11:57:49.892;24.04.2020 11:57:50.000;104.1;56192;38952;;;;;;
24.04.2020 11:57:50.377;24.04.2020 11:57:50.000;104.1;56192;38913;;;;;;
24.04.2020 11:57:51.784;24.04.2020 11:57:50.000;104.1;56192;38905;;;;;;
24.04.2020 11:57:51.831;24.04.2020 11:57:50.000;104.1;56192;38913;;;;;;
24.04.2020 11:57:54.645;24.04.2020 11:57:50.000;104.1;56187;38913;;;;;;
24.04.2020 11:57:56.802;24.04.2020 11:57:50.000;104.1;56187;38905;;;;;;
24.04.2020 11:57:56.912;24.04.2020 11:57:50.000;104.1;56187;38913;;;;;;
24.04.2020 11:57:57.162;24.04.2020 11:57:50.000;104.1;56224;38913;;;;;;
24.04.2020 11:57:57.506;24.04.2020 11:57:50.000;104.1;56226;38913;;;;;;
24.04.2020 11:57:57.803;24.04.2020 11:57:50.000;104.1;56227;38913;;;;;;
24.04.2020 11:57:58.147;24.04.2020 11:57:50.000;104.1;56228;38913;;;;;;
24.04.2020 11:57:58.631;24.04.2020 11:57:50.000;104.1;56227;38913;;;;;;
24.04.2020 11:57:58.694;24.04.2020 11:57:50.000;104.1;56226;38913;;;;;;
24.04.2020 11:57:59.663;24.04.2020 11:57:50.000;104.1;56227;38913;;;;;;
24.04.2020 11:58:00.898;24.04.2020 11:57:50.000;104.1;56227;38905;;;;;;
24.04.2020 11:58:00.961;24.04.2020 11:57:50.000;104.1;56227;38913;;;;;;
24.04.2020 11:58:02.915;24.04.2020 11:57:50.000;104.1;56207;38913;;;;;;
24.04.2020 11:58:02.978;24.04.2020 11:57:50.000;104.1;56227;38913;;;;;;
24.04.2020 11:58:05.886;24.04.2020 11:57:50.000;104.1;56177;38918;;;;;;
24.04.2020 11:58:08.794;24.04.2020 11:57:50.000;104.1;56179;38918;;;;;;
24.04.2020 11:58:10.044;24.04.2020 11:57:50.000;104.1;56159;38918;;;;;;
24.04.2020 11:58:10.091;24.04.2020 11:57:50.000;104.1;56179;38918;;;;;;
24.04.2020 11:58:12.077;24.04.2020 11:57:50.000;104.1;56179;38910;;;;;;
