SmartCOM:RASP:EQ:10:0.02

Received;ExchTime;Price;AskTotal;BidTotal;OI;HiLimit;LoLimit;Deposit;Rate;Message
22.04.2020 14:50:07.469;22.04.2020 14:50:07.000;105.1;47146;53170;;;;;;
22.04.2020 14:50:07.516;22.04.2020 14:50:07.000;105.1;47146;53132;;;;;;
22.04.2020 14:50:07.610;22.04.2020 14:50:07.000;105.1;47146;53170;;;;;;
22.04.2020 14:50:07.954;22.04.2020 14:50:07.000;105.1;47196;53170;;;;;;
22.04.2020 14:50:08.454;22.04.2020 14:50:07.000;105.1;47196;53118;;;;;;
22.04.2020 14:50:08.673;22.04.2020 14:50:07.000;105.1;47196;53055;;;;;;
22.04.2020 14:50:09.877;22.04.2020 14:50:07.000;105.1;47188;53055;;;;;;
22.04.2020 14:50:09.924;22.04.2020 14:50:07.000;105.1;47196;53055;;;;;;
22.04.2020 14:50:11.941;22.04.2020 14:50:07.000;105.1;47188;53055;;;;;;
22.04.2020 14:50:11.972;22.04.2020 14:50:07.000;105.1;47196;53055;;;;;;
22.04.2020 14:50:24.042;22.04.2020 14:50:07.000;105.1;47188;53055;;;;;;
22.04.2020 14:50:24.074;22.04.2020 14:50:07.000;105.1;47196;53055;;;;;;
22.04.2020 14:50:32.157;22.04.2020 14:50:07.000;105.1;47197;53055;;;;;;
22.04.2020 14:50:32.204;22.04.2020 14:50:07.000;105.1;47235;53055;;;;;;
22.04.2020 14:50:33.939;22.04.2020 14:50:07.000;105.1;47176;53055;;;;;;
22.04.2020 14:50:33.971;22.04.2020 14:50:07.000;105.1;47196;53055;;;;;;
22.04.2020 14:50:34.784;22.04.2020 14:50:07.000;105.1;46996;52855;;;;;;
22.04.2020 14:50:34.815;22.04.2020 14:50:07.000;105.1;47196;53055;;;;;;
22.04.2020 14:50:48.542;22.04.2020 14:50:48.000;105.02;47513;53374;;;;;;
22.04.2020 14:50:48.605;22.04.2020 14:50:48.000;105.02;47551;52894;;;;;;
22.04.2020 14:50:48.683;22.04.2020 14:50:48.000;105.02;47338;53137;;;;;;
22.04.2020 14:50:48.792;22.04.2020 14:50:48.000;105.02;47376;52935;;;;;;
22.04.2020 14:50:48.902;22.04.2020 14:50:48.000;105.02;47376;52974;;;;;;
22.04.2020 14:50:49.027;22.04.2020 14:50:48.000;105.02;47376;53012;;;;;;
22.04.2020 14:50:50.403;22.04.2020 14:50:48.000;105.02;47328;53012;;;;;;
22.04.2020 14:50:50.481;22.04.2020 14:50:48.000;105.02;47376;53012;;;;;;
22.04.2020 14:50:53.717;22.04.2020 14:50:48.000;105.02;47376;52663;;;;;;
22.04.2020 14:50:53.764;22.04.2020 14:50:48.000;105.02;47376;52349;;;;;;
22.04.2020 14:50:53.827;22.04.2020 14:50:48.000;105.02;47376;52220;;;;;;
22.04.2020 14:50:53.983;22.04.2020 14:50:48.000;105.02;47376;52198;;;;;;
22.04.2020 14:50:54.046;22.04.2020 14:50:48.000;105.02;47376;52511;;;;;;
22.04.2020 14:50:54.140;22.04.2020 14:50:48.000;105.02;47376;52640;;;;;;
22.04.2020 14:50:54.202;22.04.2020 14:50:48.000;105.02;47376;53010;;;;;;
22.04.2020 14:50:54.327;22.04.2020 14:50:48.000;105.02;47376;52863;;;;;;
22.04.2020 14:50:54.390;22.04.2020 14:50:48.000;105.02;47376;52800;;;;;;
22.04.2020 14:50:54.515;22.04.2020 14:50:48.000;105.02;47376;52799;;;;;;
22.04.2020 14:50:54.624;22.04.2020 14:50:48.000;105.02;47376;52946;;;;;;
22.04.2020 14:50:54.702;22.04.2020 14:50:48.000;105.02;47376;53009;;;;;;
22.04.2020 14:50:59.283;22.04.2020 14:50:48.000;105.02;47376;53079;;;;;;
22.04.2020 14:51:00.520;22.04.2020 14:50:48.000;105.02;47376;53009;;;;;;
22.04.2020 14:51:01.739;22.04.2020 14:50:48.000;105.02;47376;53079;;;;;;
22.04.2020 14:51:05.507;22.04.2020 14:50:48.000;105.02;47376;52879;;;;;;
22.04.2020 14:51:05.554;22.04.2020 14:50:48.000;105.02;47176;52879;;;;;;
22.04.2020 14:51:05.570;22.04.2020 14:50:48.000;105.02;47376;53079;;;;;;
22.04.2020 14:51:19.719;22.04.2020 14:50:48.000;105.02;47338;53080;;;;;;
22.04.2020 14:51:33.917;22.04.2020 14:50:48.000;105.02;47338;53010;;;;;;
22.04.2020 14:51:35.324;22.04.2020 14:51:35.000;105.04;47338;53009;;;;;;
22.04.2020 14:51:35.371;22.04.2020 14:51:35.000;105.04;47376;53009;;;;;;
22.04.2020 14:51:40.640;22.04.2020 14:51:35.000;105.04;47376;53010;;;;;;
22.04.2020 14:52:13.207;22.04.2020 14:52:13.000;105.1;47238;53010;;;;;;
22.04.2020 14:52:18.836;22.04.2020 14:52:17.000;105.1;47363;53250;;;;;;
22.04.2020 14:52:19.446;22.04.2020 14:52:17.000;105.1;47238;53010;;;;;;
22.04.2020 14:52:31.797;22.04.2020 14:52:17.000;105.1;47228;53004;;;;;;
22.04.2020 14:52:31.844;22.04.2020 14:52:17.000;105.1;47232;53010;;;;;;
22.04.2020 14:52:32.829;22.04.2020 14:52:17.000;105.1;47236;53010;;;;;;
22.04.2020 14:52:34.955;22.04.2020 14:52:17.000;105.1;47236;53050;;;;;;
22.04.2020 14:52:35.018;22.04.2020 14:52:17.000;105.1;47236;53088;;;;;;
22.04.2020 14:52:35.174;22.04.2020 14:52:17.000;105.1;47198;53128;;;;;;
22.04.2020 14:52:35.221;22.04.2020 14:52:17.000;105.1;46998;53128;;;;;;
22.04.2020 14:52:35.299;22.04.2020 14:52:17.000;105.1;47198;53128;;;;;;
22.04.2020 14:52:35.331;22.04.2020 14:52:17.000;105.1;47198;53010;;;;;;
22.04.2020 14:52:35.377;22.04.2020 14:52:17.000;105.1;47236;53010;;;;;;
22.04.2020 14:52:35.628;22.04.2020 14:52:17.000;105.1;46936;53010;;;;;;
22.04.2020 14:52:36.316;22.04.2020 14:52:17.000;105.1;46898;53050;;;;;;
22.04.2020 14:52:36.362;22.04.2020 14:52:17.000;105.1;46936;53088;;;;;;
22.04.2020 14:52:36.456;22.04.2020 14:52:17.000;105.1;46936;53128;;;;;;
22.04.2020 14:52:36.628;22.04.2020 14:52:17.000;105.1;46936;53088;;;;;;
22.04.2020 14:52:36.675;22.04.2020 14:52:17.000;105.1;46974;53010;;;;;;
22.04.2020 14:52:37.848;22.04.2020 14:52:17.000;105.1;46966;53010;;;;;;
22.04.2020 14:52:37.910;22.04.2020 14:52:17.000;105.1;46972;53010;;;;;;
22.04.2020 14:52:39.099;22.04.2020 14:52:17.000;105.1;46972;53011;;;;;;
22.04.2020 14:52:39.161;22.04.2020 14:52:17.000;105.1;46972;53049;;;;;;
22.04.2020 14:52:39.317;22.04.2020 14:52:17.000;105.1;46938;53050;;;;;;
22.04.2020 14:52:39.568;22.04.2020 14:52:17.000;105.1;46938;53049;;;;;;
22.04.2020 14:52:39.615;22.04.2020 14:52:17.000;105.1;46938;53010;;;;;;
22.04.2020 14:52:39.677;22.04.2020 14:52:17.000;105.1;46972;53010;;;;;;
22.04.2020 14:52:40.865;22.04.2020 14:52:17.000;105.1;46924;53010;;;;;;
22.04.2020 14:52:40.928;22.04.2020 14:52:17.000;105.1;46966;53010;;;;;;
22.04.2020 14:52:40.975;22.04.2020 14:52:17.000;105.1;46976;53010;;;;;;
22.04.2020 14:52:42.898;22.04.2020 14:52:17.000;105.1;46972;53010;;;;;;
22.04.2020 14:52:42.960;22.04.2020 14:52:17.000;105.1;46976;53010;;;;;;
22.04.2020 14:52:45.947;22.04.2020 14:52:17.000;105.1;46976;52615;;;;;;
22.04.2020 14:52:47.213;22.04.2020 14:52:17.000;105.1;46976;53048;;;;;;
22.04.2020 14:52:53.045;22.04.2020 14:52:17.000;105.1;46972;53048;;;;;;
22.04.2020 14:52:53.092;22.04.2020 14:52:17.000;105.1;46976;53048;;;;;;
22.04.2020 14:52:58.689;22.04.2020 14:52:17.000;105.1;46976;53047;;;;;;
22.04.2020 14:53:02.630;22.04.2020 14:53:02.000;105.02;47256;52768;;;;;;
22.04.2020 14:53:03.162;22.04.2020 14:53:03.000;105.02;47179;53041;;;;;;
22.04.2020 14:53:03.240;22.04.2020 14:53:03.000;105.02;47217;52839;;;;;;
22.04.2020 14:53:03.381;22.04.2020 14:53:03.000;105.02;47217;52877;;;;;;
22.04.2020 14:53:05.992;22.04.2020 14:53:03.000;105.02;47217;52807;;;;;;
22.04.2020 14:53:11.323;22.04.2020 14:53:03.000;105.02;47217;52801;;;;;;
22.04.2020 14:53:11.370;22.04.2020 14:53:03.000;105.02;47217;52807;;;;;;
22.04.2020 14:53:14.137;22.04.2020 14:53:03.000;105.02;47217;52780;;;;;;
22.04.2020 14:53:16.670;22.04.2020 14:53:16.000;105.1;47031;52982;;;;;;
22.04.2020 14:53:17.092;22.04.2020 14:53:16.000;105.1;47037;52502;;;;;;
22.04.2020 14:53:17.124;22.04.2020 14:53:16.000;105.1;47083;52502;;;;;;
22.04.2020 14:53:19.485;22.04.2020 14:53:16.000;105.1;47083;52774;;;;;;
22.04.2020 14:53:19.516;22.04.2020 14:53:16.000;105.1;47083;52780;;;;;;
22.04.2020 14:53:25.520;22.04.2020 14:53:16.000;105.1;47073;52780;;;;;;
22.04.2020 14:53:25.566;22.04.2020 14:53:16.000;105.1;47081;52780;;;;;;
22.04.2020 14:53:55.351;22.04.2020 14:53:16.000;105.1;47081;52787;;;;;;
22.04.2020 14:53:57.978;22.04.2020 14:53:16.000;105.1;47073;52787;;;;;;
22.04.2020 14:53:58.009;22.04.2020 14:53:16.000;105.1;47079;52787;;;;;;
22.04.2020 14:53:59.025;22.04.2020 14:53:16.000;105.1;47073;52787;;;;;;
22.04.2020 14:53:59.072;22.04.2020 14:53:16.000;105.1;47079;52787;;;;;;
22.04.2020 14:54:05.107;22.04.2020 14:53:16.000;105.1;47073;52787;;;;;;
22.04.2020 14:54:05.154;22.04.2020 14:53:16.000;105.1;47079;52787;;;;;;
22.04.2020 14:54:16.130;22.04.2020 14:54:15.000;105;47299;53005;;;;;;
22.04.2020 14:54:16.192;22.04.2020 14:54:15.000;105;47299;52763;;;;;;
22.04.2020 14:54:16.239;22.04.2020 14:54:16.000;105.02;47296;52763;;;;;;
22.04.2020 14:54:16.286;22.04.2020 14:54:16.000;105.02;47258;52543;;;;;;
22.04.2020 14:54:17.396;22.04.2020 14:54:16.000;105.02;47230;52543;;;;;;
22.04.2020 14:54:17.897;22.04.2020 14:54:16.000;105.02;47258;52543;;;;;;
22.04.2020 14:54:18.631;22.04.2020 14:54:16.000;105.02;47258;52800;;;;;;
22.04.2020 14:54:23.322;22.04.2020 14:54:16.000;105.02;47220;52978;;;;;;
22.04.2020 14:54:23.463;22.04.2020 14:54:16.000;105.02;47220;52938;;;;;;
22.04.2020 14:54:23.729;22.04.2020 14:54:16.000;105.02;47192;52938;;;;;;
22.04.2020 14:54:23.775;22.04.2020 14:54:16.000;105.02;47220;52938;;;;;;
22.04.2020 14:54:28.372;22.04.2020 14:54:16.000;105.02;47220;52815;;;;;;
22.04.2020 14:54:28.403;22.04.2020 14:54:16.000;105.02;47220;52853;;;;;;
22.04.2020 14:54:29.873;22.04.2020 14:54:16.000;105.02;47220;52813;;;;;;
22.04.2020 14:54:44.617;22.04.2020 14:54:16.000;105.02;47200;52807;;;;;;
22.04.2020 14:54:44.679;22.04.2020 14:54:16.000;105.02;47220;52813;;;;;;
22.04.2020 14:54:45.680;22.04.2020 14:54:16.000;105.02;47220;52807;;;;;;
22.04.2020 14:54:45.711;22.04.2020 14:54:16.000;105.02;47220;52811;;;;;;
22.04.2020 14:54:46.634;22.04.2020 14:54:16.000;105.02;47220;52807;;;;;;
22.04.2020 14:54:46.696;22.04.2020 14:54:16.000;105.02;47220;52813;;;;;;
22.04.2020 14:54:52.090;22.04.2020 14:54:16.000;105.02;47182;52913;;;;;;
22.04.2020 14:54:52.215;22.04.2020 14:54:16.000;105.02;47220;52951;;;;;;
22.04.2020 14:55:03.958;22.04.2020 14:54:16.000;105.02;47165;52951;;;;;;
22.04.2020 14:55:04.005;22.04.2020 14:54:16.000;105.02;47203;52989;;;;;;
22.04.2020 14:55:04.474;22.04.2020 14:54:16.000;105.02;47202;52989;;;;;;
22.04.2020 14:55:05.553;22.04.2020 14:54:16.000;105.02;47202;53089;;;;;;
22.04.2020 14:55:09.040;22.04.2020 14:54:16.000;105.02;46964;53126;;;;;;
22.04.2020 14:55:09.134;22.04.2020 14:54:16.000;105.02;47002;53164;;;;;;
22.04.2020 14:55:19.312;22.04.2020 14:54:16.000;105.02;47003;53164;;;;;;
22.04.2020 14:55:33.821;22.04.2020 14:54:16.000;105.02;47003;53167;;;;;;
22.04.2020 14:55:53.771;22.04.2020 14:55:53.000;105.08;46951;53661;;;;;;
22.04.2020 14:55:53.834;22.04.2020 14:55:53.000;105.08;46951;53623;;;;;;
22.04.2020 14:55:53.881;22.04.2020 14:55:53.000;105.08;46951;53143;;;;;;
22.04.2020 14:55:53.928;22.04.2020 14:55:53.000;105.08;46989;52865;;;;;;
22.04.2020 14:55:54.006;22.04.2020 14:55:53.000;105.08;47025;52903;;;;;;
22.04.2020 14:55:54.053;22.04.2020 14:55:53.000;105.08;47075;52903;;;;;;
22.04.2020 14:55:56.601;22.04.2020 14:55:53.000;105.08;47069;52903;;;;;;
22.04.2020 14:55:56.648;22.04.2020 14:55:53.000;105.08;47075;52903;;;;;;
22.04.2020 14:56:10.782;22.04.2020 14:56:10.000;105.02;47075;52902;;;;;;
22.04.2020 14:56:11.814;22.04.2020 14:56:10.000;105.02;47075;53174;;;;;;
22.04.2020 14:56:11.861;22.04.2020 14:56:10.000;105.02;47075;53180;;;;;;
22.04.2020 14:56:12.862;22.04.2020 14:56:10.000;105.02;47069;53180;;;;;;
22.04.2020 14:56:12.924;22.04.2020 14:56:10.000;105.02;47075;53180;;;;;;
22.04.2020 14:56:14.863;22.04.2020 14:56:10.000;105.02;47075;53174;;;;;;
22.04.2020 14:56:14.926;22.04.2020 14:56:10.000;105.02;47075;53180;;;;;;
22.04.2020 14:56:19.491;22.04.2020 14:56:10.000;105.02;47081;53178;;;;;;
22.04.2020 14:56:19.898;22.04.2020 14:56:10.000;105.02;47081;53174;;;;;;
22.04.2020 14:56:19.944;22.04.2020 14:56:10.000;105.02;47081;53180;;;;;;
22.04.2020 14:56:21.539;22.04.2020 14:56:10.000;105.02;46881;52980;;;;;;
22.04.2020 14:56:21.555;22.04.2020 14:56:10.000;105.02;47081;53180;;;;;;
22.04.2020 14:56:23.228;22.04.2020 14:56:10.000;105.02;47081;53181;;;;;;
22.04.2020 14:56:24.995;22.04.2020 14:56:10.000;105.02;47077;53181;;;;;;
22.04.2020 14:56:25.886;22.04.2020 14:56:10.000;105.02;47077;53182;;;;;;
22.04.2020 14:56:36.127;22.04.2020 14:56:10.000;105.02;47069;53182;;;;;;
22.04.2020 14:56:36.189;22.04.2020 14:56:10.000;105.02;47079;53182;;;;;;
22.04.2020 14:56:36.518;22.04.2020 14:56:10.000;105.02;47075;53183;;;;;;
22.04.2020 14:56:40.348;22.04.2020 14:56:40.000;105.02;47079;53221;;;;;;
22.04.2020 14:56:40.458;22.04.2020 14:56:40.000;105.02;47117;52981;;;;;;
22.04.2020 14:56:40.786;22.04.2020 14:56:40.000;105.02;47117;52781;;;;;;
22.04.2020 14:56:40.848;22.04.2020 14:56:40.000;105.02;47117;52981;;;;;;
22.04.2020 14:56:46.306;22.04.2020 14:56:40.000;105.02;47111;52981;;;;;;
22.04.2020 14:56:46.353;22.04.2020 14:56:40.000;105.02;47119;52981;;;;;;
22.04.2020 14:57:04.583;22.04.2020 14:56:40.000;105.02;47111;52981;;;;;;
22.04.2020 14:57:04.583;22.04.2020 14:56:40.000;105.02;47123;52981;;;;;;
22.04.2020 14:57:06.444;22.04.2020 14:56:40.000;105.02;47124;52981;;;;;;
22.04.2020 14:57:10.618;22.04.2020 14:56:40.000;105.02;47112;52981;;;;;;
22.04.2020 14:57:10.665;22.04.2020 14:56:40.000;105.02;47122;52981;;;;;;
22.04.2020 14:57:12.620;22.04.2020 14:56:40.000;105.02;47112;52981;;;;;;
22.04.2020 14:57:12.698;22.04.2020 14:56:40.000;105.02;47118;52981;;;;;;
22.04.2020 14:57:15.653;22.04.2020 14:56:40.000;105.02;47112;52981;;;;;;
22.04.2020 14:57:15.700;22.04.2020 14:56:40.000;105.02;47122;52981;;;;;;
22.04.2020 14:57:16.685;22.04.2020 14:56:40.000;105.02;47120;52981;;;;;;
22.04.2020 14:57:21.704;22.04.2020 14:56:40.000;105.02;47112;52981;;;;;;
22.04.2020 14:57:21.751;22.04.2020 14:56:40.000;105.02;47120;52981;;;;;;
22.04.2020 14:57:24.721;22.04.2020 14:56:40.000;105.02;47120;52983;;;;;;
22.04.2020 14:57:24.784;22.04.2020 14:56:40.000;105.02;47120;53021;;;;;;
22.04.2020 14:57:27.817;22.04.2020 14:56:40.000;105.02;47078;53021;;;;;;
22.04.2020 14:57:27.926;22.04.2020 14:56:40.000;105.02;47116;53059;;;;;;
22.04.2020 14:57:32.867;22.04.2020 14:56:40.000;105.02;47108;53059;;;;;;
22.04.2020 14:57:32.914;22.04.2020 14:56:40.000;105.02;47116;53059;;;;;;
22.04.2020 14:57:35.290;22.04.2020 14:56:40.000;105.02;47116;53084;;;;;;
22.04.2020 14:57:35.885;22.04.2020 14:56:40.000;105.02;46908;53084;;;;;;
22.04.2020 14:57:35.932;22.04.2020 14:56:40.000;105.02;46918;53084;;;;;;
22.04.2020 14:57:36.072;22.04.2020 14:56:40.000;105.02;46790;53084;;;;;;
22.04.2020 14:57:36.713;22.04.2020 14:56:40.000;105.02;46990;53034;;;;;;
22.04.2020 14:57:50.081;22.04.2020 14:57:50.000;104.96;46990;53030;;;;;;
22.04.2020 14:58:05.575;22.04.2020 14:57:50.000;104.96;46992;52969;;;;;;
22.04.2020 14:58:05.701;22.04.2020 14:57:50.000;104.96;47030;52969;;;;;;
22.04.2020 14:58:07.123;22.04.2020 14:57:50.000;104.96;47393;52969;;;;;;
22.04.2020 14:58:11.079;22.04.2020 14:57:50.000;104.96;47230;52969;;;;;;
22.04.2020 14:58:28.559;22.04.2020 14:57:50.000;104.96;47358;52969;;;;;;
22.04.2020 14:58:30.560;22.04.2020 14:57:50.000;104.96;47310;52969;;;;;;
22.04.2020 14:58:30.685;22.04.2020 14:57:50.000;104.96;47358;52969;;;;;;
22.04.2020 14:58:34.625;22.04.2020 14:57:50.000;104.96;47298;52969;;;;;;
22.04.2020 14:58:34.719;22.04.2020 14:57:50.000;104.96;47358;52969;;;;;;
22.04.2020 14:58:37.721;22.04.2020 14:57:50.000;104.96;47228;52969;;;;;;
22.04.2020 14:58:40.676;22.04.2020 14:57:50.000;104.96;47296;52969;;;;;;
22.04.2020 14:58:40.739;22.04.2020 14:57:50.000;104.96;47356;52969;;;;;;
22.04.2020 14:58:42.709;22.04.2020 14:57:50.000;104.96;47328;52969;;;;;;
22.04.2020 14:58:42.740;22.04.2020 14:57:50.000;104.96;47296;52969;;;;;;
22.04.2020 14:58:42.802;22.04.2020 14:57:50.000;104.96;47356;52969;;;;;;
22.04.2020 14:58:53.872;22.04.2020 14:57:50.000;104.96;47228;52969;;;;;;
22.04.2020 14:59:00.970;22.04.2020 14:57:50.000;104.96;47296;52969;;;;;;
22.04.2020 14:59:01.033;22.04.2020 14:57:50.000;104.96;47356;52969;;;;;;
22.04.2020 14:59:11.113;22.04.2020 14:57:50.000;104.96;47316;52969;;;;;;
22.04.2020 14:59:11.160;22.04.2020 14:57:50.000;104.96;47356;52969;;;;;;
22.04.2020 14:59:17.180;22.04.2020 14:57:50.000;104.96;47316;52969;;;;;;
22.04.2020 14:59:17.321;22.04.2020 14:57:50.000;104.96;47356;52969;;;;;;
22.04.2020 14:59:19.213;22.04.2020 14:57:50.000;104.96;47288;52969;;;;;;
22.04.2020 14:59:19.244;22.04.2020 14:57:50.000;104.96;47228;52969;;;;;;
22.04.2020 14:59:19.291;22.04.2020 14:57:50.000;104.96;47356;52969;;;;;;
22.04.2020 14:59:26.281;22.04.2020 14:57:50.000;104.96;47328;52969;;;;;;
22.04.2020 14:59:26.359;22.04.2020 14:57:50.000;104.96;47356;52969;;;;;;
22.04.2020 14:59:28.313;22.04.2020 14:57:50.000;104.96;47328;52969;;;;;;
22.04.2020 14:59:28.345;22.04.2020 14:57:50.000;104.96;47356;52969;;;;;;
22.04.2020 14:59:28.470;22.04.2020 14:57:50.000;104.96;47500;52969;;;;;;
22.04.2020 14:59:37.632;22.04.2020 14:57:50.000;104.96;47500;52919;;;;;;
22.04.2020 14:59:39.462;22.04.2020 14:57:50.000;104.96;47432;52919;;;;;;
22.04.2020 14:59:39.509;22.04.2020 14:57:50.000;104.96;47500;52919;;;;;;
22.04.2020 14:59:42.511;22.04.2020 14:57:50.000;104.96;47460;52919;;;;;;
22.04.2020 14:59:42.542;22.04.2020 14:57:50.000;104.96;47500;52919;;;;;;
22.04.2020 14:59:43.027;22.04.2020 14:57:50.000;104.96;47480;52921;;;;;;
22.04.2020 14:59:43.027;22.04.2020 14:57:50.000;104.96;47500;52921;;;;;;
22.04.2020 14:59:43.089;22.04.2020 14:57:50.000;104.96;47500;52959;;;;;;
22.04.2020 14:59:55.677;22.04.2020 14:57:50.000;104.96;47356;52883;;;;;;
22.04.2020 14:59:55.739;22.04.2020 14:57:50.000;104.96;47296;52883;;;;;;
22.04.2020 14:59:55.786;22.04.2020 14:57:50.000;104.96;47334;52883;;;;;;
22.04.2020 14:59:56.709;22.04.2020 14:57:50.000;104.96;47324;52883;;;;;;
22.04.2020 14:59:56.818;22.04.2020 14:57:50.000;104.96;47336;52883;;;;;;
22.04.2020 15:00:07.967;22.04.2020 14:57:50.000;104.96;47361;52883;;;;;;
22.04.2020 15:00:08.061;22.04.2020 14:57:50.000;104.96;47399;52883;;;;;;
22.04.2020 15:00:08.670;22.04.2020 14:57:50.000;104.96;47399;52843;;;;;;
22.04.2020 15:00:26.261;22.04.2020 14:57:50.000;104.96;47399;52883;;;;;;
22.04.2020 15:00:27.199;22.04.2020 14:57:50.000;104.96;47373;52883;;;;;;
22.04.2020 15:00:27.246;22.04.2020 14:57:50.000;104.96;47393;52883;;;;;;
22.04.2020 15:00:29.185;22.04.2020 14:57:50.000;104.96;47193;52883;;;;;;
22.04.2020 15:00:29.248;22.04.2020 14:57:50.000;104.96;47393;52883;;;;;;
22.04.2020 15:00:29.748;22.04.2020 14:57:50.000;104.96;47193;52883;;;;;;
22.04.2020 15:00:30.280;22.04.2020 15:00:30.000;105;46930;52883;;;;;;
22.04.2020 15:00:30.373;22.04.2020 15:00:30.000;105;46910;52883;;;;;;
22.04.2020 15:00:30.389;22.04.2020 15:00:30.000;105.08;46920;52653;;;;;;
22.04.2020 15:00:30.483;22.04.2020 15:00:30.000;105.08;46920;52691;;;;;;
22.04.2020 15:00:30.592;22.04.2020 15:00:30.000;105.08;46920;52729;;;;;;
22.04.2020 15:00:30.702;22.04.2020 15:00:30.000;105.08;46924;52767;;;;;;
22.04.2020 15:00:31.155;22.04.2020 15:00:30.000;105.08;46886;52739;;;;;;
22.04.2020 15:00:31.280;22.04.2020 15:00:30.000;105.08;46886;52777;;;;;;
22.04.2020 15:00:31.374;22.04.2020 15:00:30.000;105.08;46886;52627;;;;;;
22.04.2020 15:00:31.968;22.04.2020 15:00:30.000;105.08;46886;52625;;;;;;
22.04.2020 15:00:37.316;22.04.2020 15:00:30.000;105.08;47086;52775;;;;;;
22.04.2020 15:00:47.026;22.04.2020 15:00:30.000;105.08;47086;52575;;;;;;
22.04.2020 15:00:47.088;22.04.2020 15:00:30.000;105.08;47086;52775;;;;;;
22.04.2020 15:00:49.309;22.04.2020 15:00:30.000;105.08;46886;52575;;;;;;
22.04.2020 15:00:49.340;22.04.2020 15:00:30.000;105.08;47086;52775;;;;;;
22.04.2020 15:00:50.700;22.04.2020 15:00:30.000;105.08;47086;52675;;;;;;
22.04.2020 15:00:54.391;22.04.2020 15:00:30.000;105.08;47086;52902;;;;;;
22.04.2020 15:00:57.033;22.04.2020 15:00:57.000;105.08;47022;53382;;;;;;
22.04.2020 15:00:57.283;22.04.2020 15:00:57.000;105.08;47022;52902;;;;;;
22.04.2020 15:00:58.565;22.04.2020 15:00:57.000;105.08;47018;52902;;;;;;
22.04.2020 15:01:06.525;22.04.2020 15:00:57.000;105.08;47018;52901;;;;;;
22.04.2020 15:01:06.588;22.04.2020 15:00:57.000;105.08;47018;52900;;;;;;
22.04.2020 15:01:19.488;22.04.2020 15:01:19.000;105.06;47218;53130;;;;;;
22.04.2020 15:01:19.550;22.04.2020 15:01:19.000;105.06;47256;53130;;;;;;
22.04.2020 15:01:21.864;22.04.2020 15:01:19.000;105.06;47236;53130;;;;;;
22.04.2020 15:01:21.958;22.04.2020 15:01:19.000;105.06;47256;53130;;;;;;
22.04.2020 15:01:23.881;22.04.2020 15:01:19.000;105.06;47236;53130;;;;;;
22.04.2020 15:01:23.975;22.04.2020 15:01:19.000;105.06;47256;53130;;;;;;
22.04.2020 15:01:42.410;22.04.2020 15:01:42.000;105.02;47415;53246;;;;;;
22.04.2020 15:01:42.426;22.04.2020 15:01:42.000;105.02;47453;53284;;;;;;
22.04.2020 15:01:42.582;22.04.2020 15:01:42.000;105.02;47491;53044;;;;;;
22.04.2020 15:01:43.896;22.04.2020 15:01:42.000;105.02;47508;53044;;;;;;
22.04.2020 15:01:43.958;22.04.2020 15:01:42.000;105.02;47383;52817;;;;;;
22.04.2020 15:02:06.459;22.04.2020 15:01:42.000;105.02;47387;52817;;;;;;
22.04.2020 15:02:11.572;22.04.2020 15:01:42.000;105.02;47512;52579;;;;;;
22.04.2020 15:02:23.721;22.04.2020 15:02:23.000;104.9;47411;52506;;;;;;
22.04.2020 15:02:23.831;22.04.2020 15:02:23.000;104.9;47449;52544;;;;;;
22.04.2020 15:02:26.192;22.04.2020 15:02:26.000;105.02;47448;52544;;;;;;
22.04.2020 15:02:27.458;22.04.2020 15:02:26.000;105.02;47512;52784;;;;;;
22.04.2020 15:02:27.536;22.04.2020 15:02:26.000;105.02;47512;52582;;;;;;
22.04.2020 15:02:32.790;22.04.2020 15:02:26.000;105.02;47492;52582;;;;;;
22.04.2020 15:02:32.868;22.04.2020 15:02:26.000;105.02;47512;52582;;;;;;
22.04.2020 15:02:37.074;22.04.2020 15:02:26.000;105.02;47513;52582;;;;;;
22.04.2020 15:02:37.168;22.04.2020 15:02:26.000;105.02;47488;52544;;;;;;
22.04.2020 15:02:43.657;22.04.2020 15:02:26.000;105.02;47596;52544;;;;;;
22.04.2020 15:02:43.689;22.04.2020 15:02:26.000;105.02;47634;52544;;;;;;
22.04.2020 15:03:00.935;22.04.2020 15:03:01.000;104.9;47509;52812;;;;;;
22.04.2020 15:03:00.967;22.04.2020 15:03:01.000;104.9;47509;53012;;;;;;
22.04.2020 15:03:01.029;22.04.2020 15:03:01.000;104.9;47471;52532;;;;;;
22.04.2020 15:03:01.060;22.04.2020 15:03:01.000;104.9;47471;52570;;;;;;
22.04.2020 15:03:03.750;22.04.2020 15:03:03.000;104.9;47471;52569;;;;;;
22.04.2020 15:03:04.313;22.04.2020 15:03:03.000;104.9;47471;52520;;;;;;
22.04.2020 15:03:16.728;22.04.2020 15:03:03.000;104.9;47471;52883;;;;;;
22.04.2020 15:03:25.672;22.04.2020 15:03:03.000;104.9;47471;53233;;;;;;
22.04.2020 15:03:26.672;22.04.2020 15:03:03.000;104.9;47871;53070;;;;;;
22.04.2020 15:03:26.829;22.04.2020 15:03:03.000;104.9;48471;52832;;;;;;
