SmartCOM:RASP:EQ:10:0.02

Received;ExchTime;Price;AskTotal;BidTotal;OI;HiLimit;LoLimit;Deposit;Rate;Message
23.04.2020 10:41:01.664;23.04.2020 10:40:25.000;104.76;44975;28615;;;;;;
23.04.2020 10:41:01.805;23.04.2020 10:40:25.000;104.76;45012;28615;;;;;;
23.04.2020 10:41:04.540;23.04.2020 10:41:05.000;104.74;45011;28615;;;;;;
23.04.2020 10:41:05.181;23.04.2020 10:41:05.000;104.74;45010;28615;;;;;;
23.04.2020 10:41:05.509;23.04.2020 10:41:05.000;104.74;44967;28615;;;;;;
23.04.2020 10:41:05.572;23.04.2020 10:41:05.000;104.74;44973;28615;;;;;;
23.04.2020 10:41:06.088;23.04.2020 10:41:05.000;104.74;44973;28616;;;;;;
23.04.2020 10:41:06.135;23.04.2020 10:41:05.000;104.74;44973;28653;;;;;;
23.04.2020 10:41:07.026;23.04.2020 10:41:07.000;104.76;44891;28655;;;;;;
23.04.2020 10:41:07.166;23.04.2020 10:41:07.000;104.76;44891;28692;;;;;;
23.04.2020 10:41:07.260;23.04.2020 10:41:07.000;104.76;44891;29252;;;;;;
23.04.2020 10:41:07.463;23.04.2020 10:41:08.000;104.76;44891;29213;;;;;;
23.04.2020 10:41:08.558;23.04.2020 10:41:08.000;104.76;44885;29213;;;;;;
23.04.2020 10:41:08.605;23.04.2020 10:41:08.000;104.76;44891;29213;;;;;;
23.04.2020 10:41:12.638;23.04.2020 10:41:08.000;104.76;44885;29213;;;;;;
23.04.2020 10:41:12.669;23.04.2020 10:41:08.000;104.76;44891;29213;;;;;;
23.04.2020 10:41:28.848;23.04.2020 10:41:08.000;104.76;44893;29213;;;;;;
23.04.2020 10:41:31.068;23.04.2020 10:41:08.000;104.76;44893;29214;;;;;;
23.04.2020 10:41:34.492;23.04.2020 10:41:08.000;104.76;44693;29014;;;;;;
23.04.2020 10:41:34.554;23.04.2020 10:41:08.000;104.76;44893;29214;;;;;;
23.04.2020 10:41:35.555;23.04.2020 10:41:08.000;104.76;44693;29014;;;;;;
23.04.2020 10:41:35.601;23.04.2020 10:41:08.000;104.76;44893;29214;;;;;;
23.04.2020 10:41:40.916;23.04.2020 10:41:08.000;104.76;44894;29214;;;;;;
23.04.2020 10:41:42.511;23.04.2020 10:41:08.000;104.76;44893;29214;;;;;;
23.04.2020 10:41:42.620;23.04.2020 10:41:08.000;104.76;44894;29214;;;;;;
23.04.2020 10:41:45.137;23.04.2020 10:41:08.000;104.76;44934;29214;;;;;;
23.04.2020 10:41:49.795;23.04.2020 10:41:08.000;104.76;44934;29014;;;;;;
23.04.2020 10:41:49.842;23.04.2020 10:41:08.000;104.76;44934;29214;;;;;;
23.04.2020 10:41:49.952;23.04.2020 10:41:08.000;104.76;44934;29215;;;;;;
23.04.2020 10:41:57.205;23.04.2020 10:41:08.000;104.76;44934;29218;;;;;;
23.04.2020 10:41:57.440;23.04.2020 10:41:08.000;104.76;44859;29018;;;;;;
23.04.2020 10:41:57.502;23.04.2020 10:41:08.000;104.76;44896;29218;;;;;;
23.04.2020 10:41:57.596;23.04.2020 10:41:08.000;104.76;45096;29218;;;;;;
23.04.2020 10:41:58.221;23.04.2020 10:41:08.000;104.76;45088;29218;;;;;;
23.04.2020 10:41:58.378;23.04.2020 10:41:08.000;104.76;45096;29220;;;;;;
23.04.2020 10:41:58.487;23.04.2020 10:41:08.000;104.76;44896;29020;;;;;;
23.04.2020 10:41:58.549;23.04.2020 10:41:08.000;104.76;45096;29220;;;;;;
23.04.2020 10:42:05.084;23.04.2020 10:42:05.000;104.7;45013;28612;;;;;;
23.04.2020 10:42:05.131;23.04.2020 10:42:05.000;104.7;45050;28612;;;;;;
23.04.2020 10:42:05.224;23.04.2020 10:42:05.000;104.7;45087;28612;;;;;;
23.04.2020 10:42:05.381;23.04.2020 10:42:05.000;104.7;45050;28620;;;;;;
23.04.2020 10:42:13.713;23.04.2020 10:42:05.000;104.7;44250;28620;;;;;;
23.04.2020 10:42:18.793;23.04.2020 10:42:05.000;104.7;44250;28658;;;;;;
23.04.2020 10:42:18.871;23.04.2020 10:42:19.000;104.74;44650;28620;;;;;;
23.04.2020 10:42:19.121;23.04.2020 10:42:19.000;104.74;45050;28620;;;;;;
23.04.2020 10:42:19.278;23.04.2020 10:42:19.000;104.72;45650;28612;;;;;;
23.04.2020 10:42:19.356;23.04.2020 10:42:19.000;104.72;45687;28612;;;;;;
23.04.2020 10:42:19.418;23.04.2020 10:42:19.000;104.72;46087;28612;;;;;;
23.04.2020 10:42:19.590;23.04.2020 10:42:19.000;104.72;46487;28612;;;;;;
23.04.2020 10:42:19.622;23.04.2020 10:42:19.000;104.72;46487;28575;;;;;;
23.04.2020 10:42:19.778;23.04.2020 10:42:19.000;104.72;45687;28575;;;;;;
23.04.2020 10:42:19.841;23.04.2020 10:42:19.000;104.72;44887;28575;;;;;;
23.04.2020 10:42:19.887;23.04.2020 10:42:19.000;104.72;44487;28575;;;;;;
23.04.2020 10:42:22.748;23.04.2020 10:42:23.000;104.7;44487;28572;;;;;;
23.04.2020 10:42:24.640;23.04.2020 10:42:23.000;104.7;44279;28572;;;;;;
23.04.2020 10:42:24.687;23.04.2020 10:42:23.000;104.7;44287;28572;;;;;;
23.04.2020 10:42:26.734;23.04.2020 10:42:27.000;104.7;44487;28575;;;;;;
23.04.2020 10:42:27.516;23.04.2020 10:42:27.000;104.7;44450;28577;;;;;;
23.04.2020 10:42:27.547;23.04.2020 10:42:27.000;104.7;44450;28614;;;;;;
23.04.2020 10:42:28.047;23.04.2020 10:42:27.000;104.7;44550;28614;;;;;;
23.04.2020 10:42:38.865;23.04.2020 10:42:27.000;104.7;44550;28615;;;;;;
23.04.2020 10:42:44.039;23.04.2020 10:42:27.000;104.7;44550;28616;;;;;;
23.04.2020 10:42:44.664;23.04.2020 10:42:27.000;104.7;44550;28615;;;;;;
23.04.2020 10:42:50.480;23.04.2020 10:42:27.000;104.7;44542;28615;;;;;;
23.04.2020 10:42:50.511;23.04.2020 10:42:27.000;104.7;44550;28615;;;;;;
23.04.2020 10:42:52.496;23.04.2020 10:42:27.000;104.7;44950;28615;;;;;;
23.04.2020 10:42:52.715;23.04.2020 10:42:27.000;104.7;45350;28615;;;;;;
23.04.2020 10:42:52.871;23.04.2020 10:42:27.000;104.7;45750;28615;;;;;;
23.04.2020 10:42:53.106;23.04.2020 10:42:27.000;104.7;46150;28615;;;;;;
23.04.2020 10:42:53.247;23.04.2020 10:42:27.000;104.7;46550;28615;;;;;;
23.04.2020 10:42:53.387;23.04.2020 10:42:27.000;104.7;47150;28615;;;;;;
23.04.2020 10:42:53.559;23.04.2020 10:42:27.000;104.7;46350;28615;;;;;;
23.04.2020 10:42:53.590;23.04.2020 10:42:27.000;104.7;45550;28615;;;;;;
23.04.2020 10:42:53.637;23.04.2020 10:42:27.000;104.7;44550;28615;;;;;;
23.04.2020 10:42:54.919;23.04.2020 10:42:27.000;104.7;44550;28614;;;;;;
23.04.2020 10:42:55.654;23.04.2020 10:42:27.000;104.7;44550;28615;;;;;;
23.04.2020 10:42:56.686;23.04.2020 10:42:27.000;104.7;44550;28614;;;;;;
23.04.2020 10:42:57.467;23.04.2020 10:42:27.000;104.7;44550;28616;;;;;;
23.04.2020 10:42:57.577;23.04.2020 10:42:27.000;104.7;44550;28617;;;;;;
23.04.2020 10:42:58.671;23.04.2020 10:42:59.000;104.76;44308;28617;;;;;;
23.04.2020 10:42:59.593;23.04.2020 10:42:59.000;104.76;44296;28617;;;;;;
23.04.2020 10:42:59.609;23.04.2020 10:42:59.000;104.76;44296;28696;;;;;;
23.04.2020 10:43:00.140;23.04.2020 10:42:59.000;104.76;44296;28695;;;;;;
23.04.2020 10:43:00.797;23.04.2020 10:42:59.000;104.76;44296;28696;;;;;;
23.04.2020 10:43:05.018;23.04.2020 10:42:59.000;104.76;44296;28694;;;;;;
23.04.2020 10:43:07.409;23.04.2020 10:42:59.000;104.76;44296;28664;;;;;;
23.04.2020 10:43:15.679;23.04.2020 10:42:59.000;104.76;44296;28669;;;;;;
23.04.2020 10:43:25.699;23.04.2020 10:43:26.000;104.72;44296;28657;;;;;;
23.04.2020 10:43:29.701;23.04.2020 10:43:26.000;104.72;44296;28707;;;;;;
23.04.2020 10:43:36.704;23.04.2020 10:43:26.000;104.72;44296;28709;;;;;;
23.04.2020 10:43:36.751;23.04.2020 10:43:26.000;104.72;44296;28746;;;;;;
23.04.2020 10:43:49.554;23.04.2020 10:43:26.000;104.72;44296;28748;;;;;;
23.04.2020 10:44:02.638;23.04.2020 10:43:26.000;104.72;44134;28748;;;;;;
23.04.2020 10:44:03.967;23.04.2020 10:43:26.000;104.72;44134;28750;;;;;;
23.04.2020 10:44:04.342;23.04.2020 10:43:26.000;104.72;44134;28751;;;;;;
23.04.2020 10:44:04.561;23.04.2020 10:43:26.000;104.72;44134;28750;;;;;;
23.04.2020 10:44:22.006;23.04.2020 10:44:22.000;104.74;44171;28748;;;;;;
23.04.2020 10:44:24.038;23.04.2020 10:44:22.000;104.74;44171;28798;;;;;;
23.04.2020 10:44:29.994;23.04.2020 10:44:22.000;104.74;44134;28800;;;;;;
23.04.2020 10:44:32.495;23.04.2020 10:44:22.000;104.74;44135;28800;;;;;;
23.04.2020 10:44:33.168;23.04.2020 10:44:22.000;104.74;44135;28801;;;;;;
23.04.2020 10:44:34.293;23.04.2020 10:44:22.000;104.74;44135;28802;;;;;;
23.04.2020 10:44:34.402;23.04.2020 10:44:22.000;104.74;44135;28839;;;;;;
23.04.2020 10:44:34.934;23.04.2020 10:44:22.000;104.74;44098;29363;;;;;;
23.04.2020 10:44:35.887;23.04.2020 10:44:22.000;104.74;44098;29364;;;;;;
23.04.2020 10:44:35.981;23.04.2020 10:44:22.000;104.74;44098;29401;;;;;;
23.04.2020 10:44:36.138;23.04.2020 10:44:22.000;104.74;44098;29399;;;;;;
23.04.2020 10:44:43.657;23.04.2020 10:44:44.000;104.8;44098;29398;;;;;;
23.04.2020 10:44:43.891;23.04.2020 10:44:44.000;104.8;44098;29361;;;;;;
23.04.2020 10:44:57.929;23.04.2020 10:44:44.000;104.8;44098;29362;;;;;;
23.04.2020 10:44:57.976;23.04.2020 10:44:44.000;104.8;44098;29399;;;;;;
23.04.2020 10:45:08.793;23.04.2020 10:44:44.000;104.8;44098;29199;;;;;;
23.04.2020 10:45:08.840;23.04.2020 10:44:44.000;104.8;44098;29399;;;;;;
23.04.2020 10:45:11.701;23.04.2020 10:44:44.000;104.8;44098;29199;;;;;;
23.04.2020 10:45:11.732;23.04.2020 10:45:12.000;104.8;44098;29398;;;;;;
23.04.2020 10:45:23.785;23.04.2020 10:45:12.000;104.8;44098;29361;;;;;;
23.04.2020 10:45:25.614;23.04.2020 10:45:26.000;104.78;44098;29360;;;;;;
23.04.2020 10:45:25.676;23.04.2020 10:45:26.000;104.78;44135;29360;;;;;;
23.04.2020 10:45:36.368;23.04.2020 10:45:26.000;104.78;44137;29323;;;;;;
23.04.2020 10:45:36.368;23.04.2020 10:45:26.000;104.78;44174;29323;;;;;;
23.04.2020 10:45:40.636;23.04.2020 10:45:26.000;104.78;44175;29323;;;;;;
23.04.2020 10:46:07.523;23.04.2020 10:45:26.000;104.78;43975;29323;;;;;;
23.04.2020 10:46:07.570;23.04.2020 10:45:26.000;104.78;44175;29323;;;;;;
23.04.2020 10:46:14.183;23.04.2020 10:46:14.000;104.82;44170;29323;;;;;;
23.04.2020 10:46:14.198;23.04.2020 10:46:14.000;104.82;44133;29323;;;;;;
23.04.2020 10:46:14.339;23.04.2020 10:46:14.000;104.82;44133;29360;;;;;;
23.04.2020 10:46:28.392;23.04.2020 10:46:14.000;104.82;44133;29362;;;;;;
23.04.2020 10:46:46.354;23.04.2020 10:46:14.000;104.82;44133;29762;;;;;;
23.04.2020 10:46:46.870;23.04.2020 10:46:14.000;104.82;44096;30162;;;;;;
23.04.2020 10:46:47.120;23.04.2020 10:46:14.000;104.82;44096;30562;;;;;;
23.04.2020 10:46:47.260;23.04.2020 10:46:14.000;104.82;44096;30962;;;;;;
23.04.2020 10:46:47.526;23.04.2020 10:46:14.000;104.82;44096;30162;;;;;;
23.04.2020 10:46:47.589;23.04.2020 10:46:14.000;104.82;44096;29362;;;;;;
23.04.2020 10:46:47.636;23.04.2020 10:46:14.000;104.82;44133;29362;;;;;;
23.04.2020 10:46:49.746;23.04.2020 10:46:14.000;104.82;44141;29325;;;;;;
23.04.2020 10:46:53.607;23.04.2020 10:46:14.000;104.82;44141;29369;;;;;;
23.04.2020 10:47:08.458;23.04.2020 10:46:14.000;104.82;44141;29370;;;;;;
23.04.2020 10:47:09.474;23.04.2020 10:46:14.000;104.82;44141;29371;;;;;;
23.04.2020 10:47:14.414;23.04.2020 10:47:14.000;104.76;44179;28810;;;;;;
23.04.2020 10:47:14.539;23.04.2020 10:47:14.000;104.76;44216;28810;;;;;;
23.04.2020 10:47:29.139;23.04.2020 10:47:14.000;104.76;44216;28809;;;;;;
23.04.2020 10:47:30.921;23.04.2020 10:47:31.000;104.7;44253;28722;;;;;;
23.04.2020 10:47:42.412;23.04.2020 10:47:31.000;104.7;44317;28722;;;;;;
23.04.2020 10:47:48.555;23.04.2020 10:47:49.000;104.7;44317;28721;;;;;;
23.04.2020 10:47:55.574;23.04.2020 10:47:49.000;104.7;44317;28821;;;;;;
23.04.2020 10:47:57.982;23.04.2020 10:47:58.000;104.82;44395;28858;;;;;;
23.04.2020 10:47:58.216;23.04.2020 10:47:58.000;104.82;44395;28863;;;;;;
23.04.2020 10:48:00.717;23.04.2020 10:47:58.000;104.82;44395;28868;;;;;;
23.04.2020 10:48:02.343;23.04.2020 10:47:58.000;104.82;44395;28873;;;;;;
23.04.2020 10:48:06.579;23.04.2020 10:47:58.000;104.82;44358;28875;;;;;;
23.04.2020 10:48:06.751;23.04.2020 10:47:58.000;104.82;44356;28875;;;;;;
23.04.2020 10:48:07.251;23.04.2020 10:47:58.000;104.82;44358;28875;;;;;;
23.04.2020 10:48:14.020;23.04.2020 10:47:58.000;104.82;44358;28873;;;;;;
23.04.2020 10:48:14.130;23.04.2020 10:47:58.000;104.82;44395;28873;;;;;;
23.04.2020 10:48:14.849;23.04.2020 10:47:58.000;104.82;44395;28923;;;;;;
23.04.2020 10:48:27.308;23.04.2020 10:47:58.000;104.82;44358;28925;;;;;;
23.04.2020 10:48:54.476;23.04.2020 10:47:58.000;104.82;44358;28923;;;;;;
23.04.2020 10:48:54.508;23.04.2020 10:47:58.000;104.82;44395;28923;;;;;;
23.04.2020 10:49:00.698;23.04.2020 10:47:58.000;104.82;44395;29886;;;;;;
23.04.2020 10:49:03.137;23.04.2020 10:47:58.000;104.82;44195;29686;;;;;;
23.04.2020 10:49:03.168;23.04.2020 10:47:58.000;104.82;44395;29886;;;;;;
23.04.2020 10:49:03.871;23.04.2020 10:47:58.000;104.82;44395;29888;;;;;;
23.04.2020 10:49:03.887;23.04.2020 10:47:58.000;104.82;44358;29888;;;;;;
23.04.2020 10:49:08.311;23.04.2020 10:49:08.000;104.7;44284;29826;;;;;;
23.04.2020 10:49:08.436;23.04.2020 10:49:08.000;104.7;44358;29826;;;;;;
23.04.2020 10:49:08.514;23.04.2020 10:49:08.000;104.7;44395;29863;;;;;;
23.04.2020 10:49:10.452;23.04.2020 10:49:08.000;104.7;44387;29857;;;;;;
23.04.2020 10:49:10.515;23.04.2020 10:49:08.000;104.7;44387;29863;;;;;;
23.04.2020 10:49:10.546;23.04.2020 10:49:08.000;104.7;44393;29863;;;;;;
23.04.2020 10:49:10.703;23.04.2020 10:49:11.000;104.8;44387;29863;;;;;;
23.04.2020 10:49:12.532;23.04.2020 10:49:11.000;104.8;44381;29863;;;;;;
23.04.2020 10:49:12.547;23.04.2020 10:49:11.000;104.8;44387;29863;;;;;;
23.04.2020 10:49:14.954;23.04.2020 10:49:11.000;104.8;44270;29826;;;;;;
23.04.2020 10:49:16.189;23.04.2020 10:49:11.000;104.8;44270;30026;;;;;;
23.04.2020 10:49:16.299;23.04.2020 10:49:11.000;104.8;44231;30026;;;;;;
23.04.2020 10:49:16.346;23.04.2020 10:49:11.000;104.8;44231;30063;;;;;;
23.04.2020 10:49:16.408;23.04.2020 10:49:11.000;104.8;44231;30129;;;;;;
23.04.2020 10:49:16.549;23.04.2020 10:49:11.000;104.8;44225;30129;;;;;;
23.04.2020 10:49:16.705;23.04.2020 10:49:11.000;104.8;44223;30129;;;;;;
23.04.2020 10:49:16.862;23.04.2020 10:49:11.000;104.8;44231;30129;;;;;;
23.04.2020 10:49:22.098;23.04.2020 10:49:11.000;104.8;44231;30100;;;;;;
23.04.2020 10:49:24.177;23.04.2020 10:49:11.000;104.8;44231;30063;;;;;;
23.04.2020 10:49:25.178;23.04.2020 10:49:11.000;104.8;44031;29863;;;;;;
23.04.2020 10:49:25.287;23.04.2020 10:49:11.000;104.8;44231;30063;;;;;;
23.04.2020 10:49:31.868;23.04.2020 10:49:11.000;104.8;44231;29863;;;;;;
23.04.2020 10:49:31.900;23.04.2020 10:49:11.000;104.8;44233;29863;;;;;;
23.04.2020 10:49:31.962;23.04.2020 10:49:11.000;104.8;44270;29863;;;;;;
23.04.2020 10:49:32.165;23.04.2020 10:49:11.000;104.8;44262;29863;;;;;;
23.04.2020 10:49:32.212;23.04.2020 10:49:11.000;104.8;44270;29863;;;;;;
23.04.2020 10:49:41.357;23.04.2020 10:49:11.000;104.8;44270;29613;;;;;;
23.04.2020 10:49:42.045;23.04.2020 10:49:11.000;104.8;44270;29863;;;;;;
23.04.2020 10:49:42.686;23.04.2020 10:49:11.000;104.8;44270;29865;;;;;;
23.04.2020 10:49:50.158;23.04.2020 10:49:11.000;104.8;44270;30065;;;;;;
23.04.2020 10:49:51.378;23.04.2020 10:49:11.000;104.8;44276;30065;;;;;;
23.04.2020 10:49:58.600;23.04.2020 10:49:11.000;104.8;44270;30265;;;;;;
23.04.2020 10:49:58.631;23.04.2020 10:49:11.000;104.8;44276;30265;;;;;;
23.04.2020 10:50:00.585;23.04.2020 10:49:11.000;104.8;44270;30265;;;;;;
23.04.2020 10:50:00.663;23.04.2020 10:49:11.000;104.8;44276;30265;;;;;;
23.04.2020 10:50:01.085;23.04.2020 10:49:11.000;104.8;44277;30265;;;;;;
23.04.2020 10:50:02.289;23.04.2020 10:49:11.000;104.8;44277;30065;;;;;;
23.04.2020 10:50:02.477;23.04.2020 10:49:11.000;104.8;44277;29962;;;;;;
23.04.2020 10:50:02.742;23.04.2020 10:49:11.000;104.8;44277;30065;;;;;;
23.04.2020 10:50:05.775;23.04.2020 10:49:11.000;104.8;44077;29865;;;;;;
23.04.2020 10:50:05.822;23.04.2020 10:49:11.000;104.8;44277;30065;;;;;;
23.04.2020 10:50:08.792;23.04.2020 10:49:11.000;104.8;44277;30265;;;;;;
23.04.2020 10:50:09.167;23.04.2020 10:49:11.000;104.8;44277;30065;;;;;;
23.04.2020 10:50:15.920;23.04.2020 10:50:16.000;104.8;44276;30065;;;;;;
23.04.2020 10:50:18.672;23.04.2020 10:50:16.000;104.8;44277;30065;;;;;;
23.04.2020 10:50:29.880;23.04.2020 10:50:16.000;104.8;44277;30265;;;;;;
23.04.2020 10:50:30.334;23.04.2020 10:50:16.000;104.8;44277;30065;;;;;;
23.04.2020 10:50:32.741;23.04.2020 10:50:16.000;104.8;44278;30065;;;;;;
23.04.2020 10:50:32.960;23.04.2020 10:50:16.000;104.8;44278;29864;;;;;;
23.04.2020 10:50:40.041;23.04.2020 10:50:16.000;104.8;44278;29869;;;;;;
23.04.2020 10:50:49.092;23.04.2020 10:50:16.000;104.8;44278;29987;;;;;;
23.04.2020 10:50:58.019;23.04.2020 10:50:58.000;104.8;44311;30001;;;;;;
23.04.2020 10:50:58.081;23.04.2020 10:50:58.000;104.8;44274;30001;;;;;;
23.04.2020 10:50:58.566;23.04.2020 10:50:58.000;104.8;44074;29787;;;;;;
23.04.2020 10:50:58.597;23.04.2020 10:50:58.000;104.8;44311;29987;;;;;;
23.04.2020 10:50:58.863;23.04.2020 10:50:58.000;104.8;44313;29950;;;;;;
23.04.2020 10:51:01.942;23.04.2020 10:50:58.000;104.8;44315;29950;;;;;;
23.04.2020 10:51:12.197;23.04.2020 10:51:12.000;104.7;44315;29984;;;;;;
23.04.2020 10:51:14.261;23.04.2020 10:51:12.000;104.7;44313;30021;;;;;;
23.04.2020 10:51:18.763;23.04.2020 10:51:12.000;104.7;44323;30021;;;;;;
23.04.2020 10:51:29.893;23.04.2020 10:51:12.000;104.7;44123;29821;;;;;;
23.04.2020 10:51:29.940;23.04.2020 10:51:12.000;104.7;44323;30021;;;;;;
23.04.2020 10:51:46.964;23.04.2020 10:51:12.000;104.7;44323;30041;;;;;;
23.04.2020 10:51:57.218;23.04.2020 10:51:12.000;104.7;44317;30041;;;;;;
23.04.2020 10:51:57.250;23.04.2020 10:51:12.000;104.7;44323;30041;;;;;;
23.04.2020 10:51:57.437;23.04.2020 10:51:12.000;104.7;44123;30041;;;;;;
23.04.2020 10:51:57.469;23.04.2020 10:51:12.000;104.7;44323;30041;;;;;;
23.04.2020 10:52:04.144;23.04.2020 10:51:12.000;104.7;44377;30041;;;;;;
23.04.2020 10:52:04.253;23.04.2020 10:51:12.000;104.7;44414;30041;;;;;;
23.04.2020 10:52:10.068;23.04.2020 10:51:12.000;104.7;44406;30041;;;;;;
23.04.2020 10:52:10.100;23.04.2020 10:51:12.000;104.7;44414;30041;;;;;;
23.04.2020 10:52:15.727;23.04.2020 10:52:16.000;104.8;44413;30041;;;;;;
23.04.2020 10:52:23.559;23.04.2020 10:52:16.000;104.8;44407;30041;;;;;;
23.04.2020 10:52:23.684;23.04.2020 10:52:24.000;104.7;44407;30038;;;;;;
23.04.2020 10:52:23.747;23.04.2020 10:52:24.000;104.7;44413;30038;;;;;;
23.04.2020 10:52:23.965;23.04.2020 10:52:24.000;104.7;44413;30238;;;;;;
23.04.2020 10:52:24.591;23.04.2020 10:52:25.000;104.72;44376;30048;;;;;;
23.04.2020 10:52:24.685;23.04.2020 10:52:25.000;104.72;44413;30048;;;;;;
23.04.2020 10:52:24.794;23.04.2020 10:52:25.000;104.72;44413;30248;;;;;;
23.04.2020 10:52:24.856;23.04.2020 10:52:25.000;104.72;44413;30048;;;;;;
23.04.2020 10:52:25.044;23.04.2020 10:52:25.000;104.72;44405;30048;;;;;;
23.04.2020 10:52:25.154;23.04.2020 10:52:25.000;104.72;44413;30048;;;;;;
23.04.2020 10:52:26.357;23.04.2020 10:52:25.000;104.72;44413;29948;;;;;;
23.04.2020 10:52:36.753;23.04.2020 10:52:25.000;104.72;44413;30938;;;;;;
23.04.2020 10:52:38.597;23.04.2020 10:52:25.000;104.72;44513;30938;;;;;;
23.04.2020 10:52:49.993;23.04.2020 10:52:50.000;104.8;44352;30952;;;;;;
23.04.2020 10:52:50.650;23.04.2020 10:52:50.000;104.8;44252;30952;;;;;;
23.04.2020 10:52:50.759;23.04.2020 10:52:50.000;104.8;44252;30989;;;;;;
23.04.2020 10:52:52.119;23.04.2020 10:52:50.000;104.8;44252;31009;;;;;;
23.04.2020 10:52:53.964;23.04.2020 10:52:50.000;104.8;44052;31011;;;;;;
23.04.2020 10:52:53.995;23.04.2020 10:52:50.000;104.8;44252;31211;;;;;;
23.04.2020 10:52:55.074;23.04.2020 10:52:50.000;104.8;44207;31536;;;;;;
23.04.2020 10:52:55.105;23.04.2020 10:52:50.000;104.8;44215;31536;;;;;;
23.04.2020 10:53:07.095;23.04.2020 10:52:50.000;104.8;44315;31174;;;;;;
23.04.2020 10:53:07.173;23.04.2020 10:52:50.000;104.8;44352;31174;;;;;;
23.04.2020 10:53:19.992;23.04.2020 10:53:20.000;104.7;44389;31124;;;;;;
23.04.2020 10:53:22.978;23.04.2020 10:53:20.000;104.7;44381;31124;;;;;;
23.04.2020 10:53:23.009;23.04.2020 10:53:20.000;104.7;44389;31124;;;;;;
23.04.2020 10:53:23.056;23.04.2020 10:53:20.000;104.7;44389;31125;;;;;;
23.04.2020 10:53:23.118;23.04.2020 10:53:20.000;104.7;44391;31088;;;;;;
23.04.2020 10:53:35.030;23.04.2020 10:53:20.000;104.7;44383;31088;;;;;;
23.04.2020 10:53:35.109;23.04.2020 10:53:20.000;104.7;44391;31088;;;;;;
23.04.2020 10:53:47.224;23.04.2020 10:53:20.000;104.7;44391;31089;;;;;;
23.04.2020 10:53:48.130;23.04.2020 10:53:48.000;104.7;45028;31108;;;;;;
23.04.2020 10:53:48.271;23.04.2020 10:53:48.000;104.7;45428;31108;;;;;;
23.04.2020 10:53:48.443;23.04.2020 10:53:48.000;104.7;45828;31108;;;;;;
23.04.2020 10:53:48.615;23.04.2020 10:53:48.000;104.7;45028;31108;;;;;;
23.04.2020 10:53:48.677;23.04.2020 10:53:48.000;104.7;44628;31108;;;;;;
23.04.2020 10:53:49.412;23.04.2020 10:53:48.000;104.7;44391;31108;;;;;;
23.04.2020 10:53:49.897;23.04.2020 10:53:48.000;104.7;44383;31108;;;;;;
23.04.2020 10:53:49.975;23.04.2020 10:53:48.000;104.7;44391;31108;;;;;;
23.04.2020 10:53:51.054;23.04.2020 10:53:48.000;104.7;44389;31108;;;;;;
23.04.2020 10:53:51.132;23.04.2020 10:53:48.000;104.7;44389;31145;;;;;;
23.04.2020 10:53:55.118;23.04.2020 10:53:48.000;104.7;44389;31345;;;;;;
23.04.2020 10:53:56.525;23.04.2020 10:53:48.000;104.7;44389;31145;;;;;;
23.04.2020 10:53:59.526;23.04.2020 10:53:48.000;104.7;44389;31345;;;;;;
23.04.2020 10:54:05.154;23.04.2020 10:53:48.000;104.7;44352;31470;;;;;;
23.04.2020 10:54:06.201;23.04.2020 10:53:48.000;104.7;44348;31470;;;;;;
23.04.2020 10:54:06.326;23.04.2020 10:53:48.000;104.7;44352;31470;;;;;;
23.04.2020 10:54:06.983;23.04.2020 10:53:48.000;104.7;44152;31270;;;;;;
23.04.2020 10:54:06.999;23.04.2020 10:53:48.000;104.7;44352;31470;;;;;;
23.04.2020 10:54:20.990;23.04.2020 10:53:48.000;104.7;44391;31108;;;;;;
23.04.2020 10:54:24.523;23.04.2020 10:53:48.000;104.7;44383;31108;;;;;;
23.04.2020 10:54:24.554;23.04.2020 10:53:48.000;104.7;44391;31108;;;;;;
23.04.2020 10:54:24.866;23.04.2020 10:53:48.000;104.7;44391;31098;;;;;;
23.04.2020 10:54:26.164;23.04.2020 10:54:26.000;104.7;44516;31098;;;;;;
23.04.2020 10:54:26.226;23.04.2020 10:54:26.000;104.7;44391;31098;;;;;;
23.04.2020 10:54:26.289;23.04.2020 10:54:26.000;104.7;44392;31098;;;;;;
23.04.2020 10:54:26.633;23.04.2020 10:54:26.000;104.7;44384;31098;;;;;;
23.04.2020 10:54:26.695;23.04.2020 10:54:26.000;104.7;44392;31098;;;;;;
23.04.2020 10:54:30.572;23.04.2020 10:54:26.000;104.7;44392;31108;;;;;;
23.04.2020 10:54:31.182;23.04.2020 10:54:26.000;104.7;44192;31108;;;;;;
23.04.2020 10:54:31.213;23.04.2020 10:54:26.000;104.7;44392;31108;;;;;;
23.04.2020 10:54:33.871;23.04.2020 10:54:26.000;104.7;44392;31109;;;;;;
23.04.2020 10:54:37.622;23.04.2020 10:54:26.000;104.7;44384;31109;;;;;;
23.04.2020 10:54:37.654;23.04.2020 10:54:26.000;104.7;44392;31109;;;;;;
23.04.2020 10:54:39.655;23.04.2020 10:54:26.000;104.7;44384;31109;;;;;;
23.04.2020 10:54:39.702;23.04.2020 10:54:26.000;104.7;44392;31109;;;;;;
23.04.2020 10:54:42.469;23.04.2020 10:54:26.000;104.7;44392;31309;;;;;;
