SmartCOM:RASP:EQ:10:0.02

Received;ExchTime;Price;AskTotal;BidTotal;OI;HiLimit;LoLimit;Deposit;Rate;Message
20.04.2020 12:36:23.997;20.04.2020 12:36:24.000;103.36;30158;41957;;;;;;
20.04.2020 12:36:24.091;20.04.2020 12:36:25.000;103.38;30153;41957;;;;;;
20.04.2020 12:36:24.607;20.04.2020 12:36:25.000;103.38;30153;41958;;;;;;
20.04.2020 12:36:24.795;20.04.2020 12:36:25.000;103.38;30153;41957;;;;;;
20.04.2020 12:36:25.906;20.04.2020 12:36:25.000;103.38;30153;41952;;;;;;
20.04.2020 12:36:27.799;20.04.2020 12:36:25.000;103.38;30433;41916;;;;;;
20.04.2020 12:36:27.877;20.04.2020 12:36:25.000;103.38;30469;41916;;;;;;
20.04.2020 12:36:28.174;20.04.2020 12:36:29.000;103.34;30134;41563;;;;;;
20.04.2020 12:36:28.597;20.04.2020 12:36:29.000;103.34;30133;41563;;;;;;
20.04.2020 12:36:29.536;20.04.2020 12:36:29.000;103.34;30133;41543;;;;;;
20.04.2020 12:36:30.208;20.04.2020 12:36:29.000;103.34;30138;41507;;;;;;
20.04.2020 12:36:30.271;20.04.2020 12:36:29.000;103.34;30102;41507;;;;;;
20.04.2020 12:36:30.349;20.04.2020 12:36:29.000;103.34;30138;41643;;;;;;
20.04.2020 12:36:30.615;20.04.2020 12:36:31.000;103.34;30187;41715;;;;;;
20.04.2020 12:36:30.693;20.04.2020 12:36:31.000;103.34;30623;41751;;;;;;
20.04.2020 12:36:30.787;20.04.2020 12:36:31.000;103.34;30623;41787;;;;;;
20.04.2020 12:36:30.834;20.04.2020 12:36:31.000;103.34;30898;41443;;;;;;
20.04.2020 12:36:30.912;20.04.2020 12:36:31.000;103.34;30898;41479;;;;;;
20.04.2020 12:36:31.022;20.04.2020 12:36:31.000;103.34;30934;41479;;;;;;
20.04.2020 12:36:31.053;20.04.2020 12:36:32.000;103.24;31534;41518;;;;;;
20.04.2020 12:36:31.194;20.04.2020 12:36:32.000;103.24;31734;41518;;;;;;
20.04.2020 12:36:31.351;20.04.2020 12:36:32.000;103.24;31134;41618;;;;;;
20.04.2020 12:36:31.413;20.04.2020 12:36:32.000;103.24;30393;41618;;;;;;
20.04.2020 12:36:31.491;20.04.2020 12:36:32.000;103.24;30429;41654;;;;;;
20.04.2020 12:36:32.352;20.04.2020 12:36:32.000;103.24;30309;41654;;;;;;
20.04.2020 12:36:32.461;20.04.2020 12:36:32.000;103.24;30345;41654;;;;;;
20.04.2020 12:36:34.229;20.04.2020 12:36:32.000;103.24;30365;41654;;;;;;
20.04.2020 12:36:34.339;20.04.2020 12:36:35.000;103.22;30365;41649;;;;;;
20.04.2020 12:36:34.370;20.04.2020 12:36:35.000;103.22;30365;41583;;;;;;
20.04.2020 12:36:34.746;20.04.2020 12:36:35.000;103.2;30365;41578;;;;;;
20.04.2020 12:36:34.793;20.04.2020 12:36:35.000;103.2;30365;41176;;;;;;
20.04.2020 12:36:35.200;20.04.2020 12:36:36.000;103.2;30365;41171;;;;;;
20.04.2020 12:36:35.622;20.04.2020 12:36:36.000;103.2;30365;41206;;;;;;
20.04.2020 12:36:35.841;20.04.2020 12:36:36.000;103.2;30365;41633;;;;;;
20.04.2020 12:36:36.154;20.04.2020 12:36:36.000;103.2;30765;41633;;;;;;
20.04.2020 12:36:36.717;20.04.2020 12:36:37.000;103.2;30765;41628;;;;;;
20.04.2020 12:36:36.921;20.04.2020 12:36:37.000;103.2;30765;41623;;;;;;
20.04.2020 12:36:37.187;20.04.2020 12:36:38.000;103.2;30765;41618;;;;;;
20.04.2020 12:36:37.562;20.04.2020 12:36:38.000;103.2;30765;41613;;;;;;
20.04.2020 12:36:37.969;20.04.2020 12:36:38.000;103.2;30929;41608;;;;;;
20.04.2020 12:36:38.078;20.04.2020 12:36:38.000;103.2;30965;41644;;;;;;
20.04.2020 12:36:38.704;20.04.2020 12:36:38.000;103.2;30965;41664;;;;;;
20.04.2020 12:36:39.111;20.04.2020 12:36:38.000;103.2;30960;41664;;;;;;
20.04.2020 12:36:39.612;20.04.2020 12:36:40.000;103.28;30616;42014;;;;;;
20.04.2020 12:36:39.690;20.04.2020 12:36:40.000;103.28;30616;42050;;;;;;
20.04.2020 12:36:39.768;20.04.2020 12:36:40.000;103.28;30616;42086;;;;;;
20.04.2020 12:36:40.144;20.04.2020 12:36:40.000;103.28;30616;41864;;;;;;
20.04.2020 12:36:40.191;20.04.2020 12:36:40.000;103.28;30785;41900;;;;;;
20.04.2020 12:36:40.238;20.04.2020 12:36:40.000;103.28;30821;41700;;;;;;
20.04.2020 12:36:40.363;20.04.2020 12:36:40.000;103.28;30857;41700;;;;;;
20.04.2020 12:36:41.129;20.04.2020 12:36:40.000;103.28;30457;41700;;;;;;
20.04.2020 12:36:41.176;20.04.2020 12:36:40.000;103.28;30334;41664;;;;;;
20.04.2020 12:36:41.599;20.04.2020 12:36:40.000;103.28;30734;41664;;;;;;
20.04.2020 12:36:41.802;20.04.2020 12:36:40.000;103.28;31134;41664;;;;;;
20.04.2020 12:36:41.959;20.04.2020 12:36:40.000;103.28;31534;41664;;;;;;
20.04.2020 12:36:42.131;20.04.2020 12:36:40.000;103.28;31934;41664;;;;;;
20.04.2020 12:36:42.522;20.04.2020 12:36:43.000;103.36;32223;41989;;;;;;
20.04.2020 12:36:42.584;20.04.2020 12:36:43.000;103.36;32136;42025;;;;;;
20.04.2020 12:36:42.694;20.04.2020 12:36:43.000;103.36;32172;42061;;;;;;
20.04.2020 12:36:42.788;20.04.2020 12:36:43.000;103.32;32106;41836;;;;;;
20.04.2020 12:36:42.850;20.04.2020 12:36:43.000;103.32;32142;41836;;;;;;
20.04.2020 12:36:42.897;20.04.2020 12:36:43.000;103.32;32172;41800;;;;;;
20.04.2020 12:36:42.960;20.04.2020 12:36:43.000;103.32;31342;41916;;;;;;
20.04.2020 12:36:42.976;20.04.2020 12:36:43.000;103.32;30504;41916;;;;;;
20.04.2020 12:36:43.054;20.04.2020 12:36:43.000;103.32;30504;41952;;;;;;
20.04.2020 12:36:43.195;20.04.2020 12:36:43.000;103.32;30504;41988;;;;;;
20.04.2020 12:36:43.257;20.04.2020 12:36:44.000;103.34;30504;41888;;;;;;
20.04.2020 12:36:43.836;20.04.2020 12:36:44.000;103.36;29688;42106;;;;;;
20.04.2020 12:36:43.914;20.04.2020 12:36:44.000;103.36;29724;42106;;;;;;
20.04.2020 12:36:43.993;20.04.2020 12:36:44.000;103.36;29760;41834;;;;;;
20.04.2020 12:36:44.071;20.04.2020 12:36:44.000;103.36;29673;41834;;;;;;
20.04.2020 12:36:44.165;20.04.2020 12:36:44.000;103.36;29709;41870;;;;;;
20.04.2020 12:36:44.399;20.04.2020 12:36:44.000;103.36;29709;41877;;;;;;
20.04.2020 12:36:44.462;20.04.2020 12:36:44.000;103.36;29745;41797;;;;;;
20.04.2020 12:36:44.587;20.04.2020 12:36:44.000;103.36;29781;41833;;;;;;
20.04.2020 12:36:45.745;20.04.2020 12:36:44.000;103.36;29811;41833;;;;;;
20.04.2020 12:36:46.512;20.04.2020 12:36:44.000;103.36;29811;41834;;;;;;
20.04.2020 12:36:50.564;20.04.2020 12:36:44.000;103.36;29811;41799;;;;;;
20.04.2020 12:36:51.252;20.04.2020 12:36:44.000;103.36;29811;41798;;;;;;
20.04.2020 12:36:51.393;20.04.2020 12:36:44.000;103.36;30309;42098;;;;;;
20.04.2020 12:36:51.518;20.04.2020 12:36:44.000;103.36;30345;42098;;;;;;
20.04.2020 12:36:52.238;20.04.2020 12:36:44.000;103.36;30345;42099;;;;;;
20.04.2020 12:36:52.457;20.04.2020 12:36:44.000;103.36;30345;41927;;;;;;
20.04.2020 12:36:52.848;20.04.2020 12:36:44.000;103.36;30273;42202;;;;;;
20.04.2020 12:36:52.895;20.04.2020 12:36:44.000;103.36;30273;42238;;;;;;
20.04.2020 12:36:53.177;20.04.2020 12:36:44.000;103.36;29848;42946;;;;;;
20.04.2020 12:36:53.255;20.04.2020 12:36:44.000;103.36;29848;42982;;;;;;
20.04.2020 12:36:53.349;20.04.2020 12:36:44.000;103.36;29812;43282;;;;;;
20.04.2020 12:36:53.380;20.04.2020 12:36:44.000;103.36;29812;43318;;;;;;
20.04.2020 12:36:53.474;20.04.2020 12:36:44.000;103.36;29812;43718;;;;;;
20.04.2020 12:36:53.693;20.04.2020 12:36:54.000;103.44;29990;42846;;;;;;
20.04.2020 12:36:53.756;20.04.2020 12:36:54.000;103.44;30027;42482;;;;;;
20.04.2020 12:36:53.803;20.04.2020 12:36:54.000;103.44;30063;42035;;;;;;
20.04.2020 12:36:53.912;20.04.2020 12:36:54.000;103.44;30099;42235;;;;;;
20.04.2020 12:36:53.943;20.04.2020 12:36:54.000;103.44;30004;42199;;;;;;
20.04.2020 12:36:54.022;20.04.2020 12:36:54.000;103.44;30060;41891;;;;;;
20.04.2020 12:36:54.116;20.04.2020 12:36:54.000;103.44;30096;41891;;;;;;
20.04.2020 12:36:54.225;20.04.2020 12:36:54.000;103.44;30132;41891;;;;;;
20.04.2020 12:36:54.773;20.04.2020 12:36:54.000;103.44;30133;41891;;;;;;
20.04.2020 12:36:55.273;20.04.2020 12:36:54.000;103.44;30136;41883;;;;;;
20.04.2020 12:36:55.320;20.04.2020 12:36:54.000;103.44;30136;41919;;;;;;
20.04.2020 12:36:55.398;20.04.2020 12:36:54.000;103.44;30172;41955;;;;;;
20.04.2020 12:36:55.571;20.04.2020 12:36:54.000;103.44;30206;41991;;;;;;
20.04.2020 12:36:55.852;20.04.2020 12:36:54.000;103.44;30206;42091;;;;;;
20.04.2020 12:36:56.431;20.04.2020 12:36:54.000;103.44;30315;42091;;;;;;
20.04.2020 12:36:56.807;20.04.2020 12:36:54.000;103.44;30316;41791;;;;;;
20.04.2020 12:36:56.932;20.04.2020 12:36:54.000;103.44;30224;42066;;;;;;
20.04.2020 12:36:56.963;20.04.2020 12:36:54.000;103.44;30224;42102;;;;;;
20.04.2020 12:36:57.073;20.04.2020 12:36:54.000;103.44;30224;42138;;;;;;
20.04.2020 12:36:57.120;20.04.2020 12:36:54.000;103.44;30224;42538;;;;;;
20.04.2020 12:36:57.198;20.04.2020 12:36:54.000;103.44;30224;42846;;;;;;
20.04.2020 12:36:57.276;20.04.2020 12:36:58.000;103.38;30078;43282;;;;;;
20.04.2020 12:36:57.448;20.04.2020 12:36:58.000;103.38;30078;43682;;;;;;
20.04.2020 12:36:57.651;20.04.2020 12:36:58.000;103.36;30078;43246;;;;;;
20.04.2020 12:36:57.698;20.04.2020 12:36:58.000;103.36;30078;42482;;;;;;
20.04.2020 12:36:57.761;20.04.2020 12:36:58.000;103.36;30078;42099;;;;;;
20.04.2020 12:36:57.808;20.04.2020 12:36:58.000;103.36;30114;42135;;;;;;
20.04.2020 12:36:57.917;20.04.2020 12:36:58.000;103.36;30150;42135;;;;;;
20.04.2020 12:36:58.230;20.04.2020 12:36:58.000;103.36;30151;42063;;;;;;
20.04.2020 12:36:58.277;20.04.2020 12:36:58.000;103.36;30187;42063;;;;;;
20.04.2020 12:36:59.701;20.04.2020 12:36:58.000;103.36;30188;42027;;;;;;
20.04.2020 12:36:59.779;20.04.2020 12:36:58.000;103.36;30152;42027;;;;;;
20.04.2020 12:36:59.904;20.04.2020 12:36:58.000;103.36;30188;42063;;;;;;
20.04.2020 12:37:00.843;20.04.2020 12:36:58.000;103.36;30189;42063;;;;;;
20.04.2020 12:37:02.329;20.04.2020 12:36:58.000;103.36;30187;42063;;;;;;
20.04.2020 12:37:02.455;20.04.2020 12:36:58.000;103.36;30187;41863;;;;;;
20.04.2020 12:37:02.517;20.04.2020 12:36:58.000;103.36;30187;41389;;;;;;
20.04.2020 12:37:05.239;20.04.2020 12:36:58.000;103.36;29987;41189;;;;;;
20.04.2020 12:37:05.302;20.04.2020 12:36:58.000;103.36;30187;41389;;;;;;
20.04.2020 12:37:05.427;20.04.2020 12:36:58.000;103.36;30187;41369;;;;;;
20.04.2020 12:37:06.960;20.04.2020 12:36:58.000;103.36;30167;41369;;;;;;
20.04.2020 12:37:08.290;20.04.2020 12:36:58.000;103.36;30187;41369;;;;;;
20.04.2020 12:37:09.526;20.04.2020 12:36:58.000;103.36;30188;41333;;;;;;
20.04.2020 12:37:09.589;20.04.2020 12:36:58.000;103.36;30152;41333;;;;;;
20.04.2020 12:37:09.667;20.04.2020 12:36:58.000;103.36;30188;41369;;;;;;
20.04.2020 12:37:11.153;20.04.2020 12:36:58.000;103.36;30188;41334;;;;;;
20.04.2020 12:37:12.905;20.04.2020 12:36:58.000;103.36;30188;41335;;;;;;
20.04.2020 12:37:13.484;20.04.2020 12:36:58.000;103.36;30188;41370;;;;;;
20.04.2020 12:37:16.378;20.04.2020 12:37:17.000;103.38;30149;41406;;;;;;
20.04.2020 12:37:16.425;20.04.2020 12:37:17.000;103.38;30151;41370;;;;;;
20.04.2020 12:37:16.503;20.04.2020 12:37:17.000;103.38;30151;41406;;;;;;
20.04.2020 12:37:17.380;20.04.2020 12:37:18.000;103.38;30110;41406;;;;;;
20.04.2020 12:37:17.442;20.04.2020 12:37:18.000;103.38;30146;41442;;;;;;
20.04.2020 12:37:19.054;20.04.2020 12:37:18.000;103.38;30146;41422;;;;;;
20.04.2020 12:37:19.163;20.04.2020 12:37:18.000;103.38;30146;41442;;;;;;
20.04.2020 12:37:20.196;20.04.2020 12:37:18.000;103.38;30074;41322;;;;;;
20.04.2020 12:37:20.305;20.04.2020 12:37:18.000;103.38;30074;41358;;;;;;
20.04.2020 12:37:20.415;20.04.2020 12:37:18.000;103.38;30045;41358;;;;;;
20.04.2020 12:37:20.509;20.04.2020 12:37:18.000;103.38;30045;41394;;;;;;
20.04.2020 12:37:22.448;20.04.2020 12:37:18.000;103.38;30015;41394;;;;;;
20.04.2020 12:37:23.841;20.04.2020 12:37:18.000;103.38;30015;41395;;;;;;
20.04.2020 12:37:35.058;20.04.2020 12:37:36.000;103.38;29889;41667;;;;;;
20.04.2020 12:37:35.308;20.04.2020 12:37:36.000;103.38;29925;41667;;;;;;
20.04.2020 12:37:35.340;20.04.2020 12:37:36.000;103.38;29961;41667;;;;;;
20.04.2020 12:37:36.670;20.04.2020 12:37:36.000;103.38;29961;41632;;;;;;
20.04.2020 12:37:37.405;20.04.2020 12:37:36.000;103.38;29961;41597;;;;;;
20.04.2020 12:37:38.328;20.04.2020 12:37:36.000;103.38;29961;41622;;;;;;
20.04.2020 12:37:39.376;20.04.2020 12:37:36.000;103.38;29761;41622;;;;;;
20.04.2020 12:37:39.423;20.04.2020 12:37:36.000;103.38;29961;41622;;;;;;
20.04.2020 12:37:43.318;20.04.2020 12:37:44.000;103.4;29960;41622;;;;;;
20.04.2020 12:37:43.428;20.04.2020 12:37:44.000;103.4;29996;41622;;;;;;
20.04.2020 12:37:43.663;20.04.2020 12:37:44.000;103.4;29996;41586;;;;;;
20.04.2020 12:37:43.725;20.04.2020 12:37:44.000;103.42;29959;41586;;;;;;
20.04.2020 12:37:43.835;20.04.2020 12:37:44.000;103.42;29995;41586;;;;;;
20.04.2020 12:37:44.742;20.04.2020 12:37:44.000;103.42;29959;41387;;;;;;
20.04.2020 12:37:44.820;20.04.2020 12:37:44.000;103.42;29959;41623;;;;;;
20.04.2020 12:37:46.275;20.04.2020 12:37:44.000;103.42;29959;41618;;;;;;
20.04.2020 12:37:51.125;20.04.2020 12:37:44.000;103.42;29960;41618;;;;;;
20.04.2020 12:37:52.377;20.04.2020 12:37:44.000;103.42;29961;41618;;;;;;
20.04.2020 12:38:02.405;20.04.2020 12:37:44.000;103.42;30058;41618;;;;;;
20.04.2020 12:38:04.376;20.04.2020 12:37:44.000;103.42;30092;41558;;;;;;
20.04.2020 12:38:04.486;20.04.2020 12:37:44.000;103.42;30128;41558;;;;;;
20.04.2020 12:38:04.564;20.04.2020 12:37:44.000;103.42;30164;41558;;;;;;
20.04.2020 12:38:04.627;20.04.2020 12:37:44.000;103.42;30200;41471;;;;;;
20.04.2020 12:38:05.894;20.04.2020 12:37:44.000;103.42;30200;41521;;;;;;
20.04.2020 12:38:09.257;20.04.2020 12:37:44.000;103.42;30200;41520;;;;;;
20.04.2020 12:38:10.087;20.04.2020 12:37:44.000;103.42;30200;41519;;;;;;
20.04.2020 12:38:15.750;20.04.2020 12:37:44.000;103.42;30200;41535;;;;;;
20.04.2020 12:38:21.445;20.04.2020 12:37:44.000;103.42;30199;41535;;;;;;
20.04.2020 12:38:22.837;20.04.2020 12:37:44.000;103.42;30198;41535;;;;;;
20.04.2020 12:38:24.010;20.04.2020 12:37:44.000;103.42;30074;41499;;;;;;
20.04.2020 12:38:24.840;20.04.2020 12:37:44.000;103.42;30037;41771;;;;;;
20.04.2020 12:38:24.902;20.04.2020 12:37:44.000;103.42;30037;41807;;;;;;
20.04.2020 12:38:28.172;20.04.2020 12:37:44.000;103.42;30038;41807;;;;;;
20.04.2020 12:38:30.785;20.04.2020 12:37:44.000;103.42;30038;41832;;;;;;
20.04.2020 12:38:31.598;20.04.2020 12:37:44.000;103.42;30038;41807;;;;;;
20.04.2020 12:38:33.413;20.04.2020 12:37:44.000;103.42;29838;41607;;;;;;
20.04.2020 12:38:33.460;20.04.2020 12:37:44.000;103.42;30038;41807;;;;;;
20.04.2020 12:38:36.354;20.04.2020 12:38:37.000;103.42;30037;41807;;;;;;
20.04.2020 12:38:43.332;20.04.2020 12:38:37.000;103.42;30037;42007;;;;;;
20.04.2020 12:38:47.712;20.04.2020 12:38:37.000;103.42;30037;42131;;;;;;
20.04.2020 12:38:47.837;20.04.2020 12:38:37.000;103.42;30037;42167;;;;;;
20.04.2020 12:38:47.978;20.04.2020 12:38:37.000;103.42;30037;41895;;;;;;
20.04.2020 12:38:48.213;20.04.2020 12:38:37.000;103.42;30037;41893;;;;;;
20.04.2020 12:38:48.666;20.04.2020 12:38:37.000;103.42;30001;41770;;;;;;
20.04.2020 12:38:55.722;20.04.2020 12:38:37.000;103.42;30002;41770;;;;;;
20.04.2020 12:39:01.088;20.04.2020 12:38:37.000;103.42;30002;41995;;;;;;
20.04.2020 12:39:05.563;20.04.2020 12:38:37.000;103.42;30002;41975;;;;;;
20.04.2020 12:39:05.641;20.04.2020 12:39:06.000;103.24;30163;41911;;;;;;
20.04.2020 12:39:05.750;20.04.2020 12:39:06.000;103.24;30199;41911;;;;;;
20.04.2020 12:39:05.797;20.04.2020 12:39:06.000;103.24;30199;41913;;;;;;
20.04.2020 12:39:05.829;20.04.2020 12:39:06.000;103.24;30199;41949;;;;;;
20.04.2020 12:39:09.083;20.04.2020 12:39:06.000;103.24;30200;41949;;;;;;
20.04.2020 12:39:09.239;20.04.2020 12:39:06.000;103.24;30199;41949;;;;;;
20.04.2020 12:39:21.035;20.04.2020 12:39:06.000;103.24;30198;41949;;;;;;
20.04.2020 12:39:21.880;20.04.2020 12:39:06.000;103.24;30197;41949;;;;;;
20.04.2020 12:39:24.931;20.04.2020 12:39:06.000;103.24;30197;41911;;;;;;
20.04.2020 12:39:27.027;20.04.2020 12:39:06.000;103.24;30197;41921;;;;;;
20.04.2020 12:39:27.121;20.04.2020 12:39:06.000;103.24;30197;41957;;;;;;
20.04.2020 12:39:30.751;20.04.2020 12:39:06.000;103.24;30073;41591;;;;;;
20.04.2020 12:39:30.845;20.04.2020 12:39:06.000;103.24;30109;41699;;;;;;
20.04.2020 12:39:32.487;20.04.2020 12:39:06.000;103.24;30109;41674;;;;;;
20.04.2020 12:39:33.003;20.04.2020 12:39:06.000;103.24;30109;41699;;;;;;
20.04.2020 12:39:35.647;20.04.2020 12:39:06.000;103.24;30161;41699;;;;;;
20.04.2020 12:39:35.757;20.04.2020 12:39:06.000;103.24;30197;41735;;;;;;
20.04.2020 12:39:35.804;20.04.2020 12:39:06.000;103.24;30197;41771;;;;;;
20.04.2020 12:39:36.273;20.04.2020 12:39:06.000;103.24;29997;41771;;;;;;
20.04.2020 12:39:36.336;20.04.2020 12:39:06.000;103.24;30197;41771;;;;;;
20.04.2020 12:39:37.994;20.04.2020 12:39:06.000;103.24;30197;41751;;;;;;
20.04.2020 12:39:38.104;20.04.2020 12:39:06.000;103.24;30197;41771;;;;;;
20.04.2020 12:39:39.590;20.04.2020 12:39:06.000;103.24;30107;41735;;;;;;
20.04.2020 12:39:39.652;20.04.2020 12:39:06.000;103.24;30143;41735;;;;;;
20.04.2020 12:39:42.938;20.04.2020 12:39:06.000;103.24;30143;41613;;;;;;
20.04.2020 12:39:43.329;20.04.2020 12:39:06.000;103.24;30543;41613;;;;;;
20.04.2020 12:39:43.642;20.04.2020 12:39:06.000;103.24;30943;41577;;;;;;
20.04.2020 12:39:43.751;20.04.2020 12:39:06.000;103.24;30907;41577;;;;;;
20.04.2020 12:39:43.814;20.04.2020 12:39:06.000;103.24;30943;41577;;;;;;
20.04.2020 12:39:43.861;20.04.2020 12:39:44.000;103.26;31543;41931;;;;;;
20.04.2020 12:39:43.908;20.04.2020 12:39:44.000;103.26;31507;41931;;;;;;
20.04.2020 12:39:44.033;20.04.2020 12:39:44.000;103.26;31507;41967;;;;;;
20.04.2020 12:39:44.127;20.04.2020 12:39:44.000;103.26;31543;42003;;;;;;
20.04.2020 12:39:44.189;20.04.2020 12:39:45.000;103.16;31996;41436;;;;;;
20.04.2020 12:39:44.221;20.04.2020 12:39:45.000;103.16;31960;41192;;;;;;
20.04.2020 12:39:44.346;20.04.2020 12:39:45.000;103.16;32360;41228;;;;;;
20.04.2020 12:39:44.440;20.04.2020 12:39:45.000;103.16;32360;41264;;;;;;
20.04.2020 12:39:44.534;20.04.2020 12:39:45.000;103.16;31560;41300;;;;;;
20.04.2020 12:39:44.581;20.04.2020 12:39:45.000;103.16;30760;41300;;;;;;
20.04.2020 12:39:44.643;20.04.2020 12:39:45.000;103.22;30355;41656;;;;;;
20.04.2020 12:39:44.768;20.04.2020 12:39:45.000;103.22;30355;41692;;;;;;
20.04.2020 12:39:44.847;20.04.2020 12:39:45.000;103.22;30355;41728;;;;;;
20.04.2020 12:39:45.222;20.04.2020 12:39:45.000;103.22;30220;41431;;;;;;
20.04.2020 12:39:45.253;20.04.2020 12:39:45.000;103.22;30220;41693;;;;;;
20.04.2020 12:39:45.316;20.04.2020 12:39:45.000;103.22;30221;41693;;;;;;
20.04.2020 12:39:45.410;20.04.2020 12:39:45.000;103.22;30221;41729;;;;;;
20.04.2020 12:39:45.566;20.04.2020 12:39:45.000;103.22;30221;41734;;;;;;
20.04.2020 12:39:45.926;20.04.2020 12:39:45.000;103.22;30571;41734;;;;;;
20.04.2020 12:39:46.301;20.04.2020 12:39:45.000;103.22;30299;42134;;;;;;
20.04.2020 12:39:46.348;20.04.2020 12:39:45.000;103.22;30335;42134;;;;;;
20.04.2020 12:39:46.427;20.04.2020 12:39:45.000;103.22;30335;42170;;;;;;
20.04.2020 12:39:46.458;20.04.2020 12:39:45.000;103.22;30335;42180;;;;;;
20.04.2020 12:39:46.505;20.04.2020 12:39:45.000;103.22;30098;42616;;;;;;
20.04.2020 12:39:46.661;20.04.2020 12:39:45.000;103.22;30062;43016;;;;;;
20.04.2020 12:39:46.818;20.04.2020 12:39:45.000;103.22;30062;43416;;;;;;
20.04.2020 12:39:46.896;20.04.2020 12:39:47.000;103.34;29607;43416;;;;;;
20.04.2020 12:39:46.959;20.04.2020 12:39:47.000;103.34;29607;43421;;;;;;
20.04.2020 12:39:47.037;20.04.2020 12:39:47.000;103.34;29643;43421;;;;;;
20.04.2020 12:39:47.084;20.04.2020 12:39:47.000;103.34;29643;43821;;;;;;
20.04.2020 12:39:47.131;20.04.2020 12:39:47.000;103.34;29679;43821;;;;;;
20.04.2020 12:39:47.240;20.04.2020 12:39:47.000;103.34;29715;43385;;;;;;
20.04.2020 12:39:47.287;20.04.2020 12:39:47.000;103.34;29715;42580;;;;;;
20.04.2020 12:39:47.334;20.04.2020 12:39:47.000;103.34;29751;42580;;;;;;
20.04.2020 12:39:47.350;20.04.2020 12:39:47.000;103.34;29751;41780;;;;;;
20.04.2020 12:39:47.381;20.04.2020 12:39:47.000;103.34;30105;41797;;;;;;
20.04.2020 12:39:47.444;20.04.2020 12:39:47.000;103.34;30141;41710;;;;;;
20.04.2020 12:39:47.537;20.04.2020 12:39:47.000;103.34;30177;41746;;;;;;
20.04.2020 12:39:47.647;20.04.2020 12:39:47.000;103.34;30213;41782;;;;;;
20.04.2020 12:39:47.850;20.04.2020 12:39:47.000;103.34;30124;41700;;;;;;
20.04.2020 12:39:47.897;20.04.2020 12:39:47.000;103.34;30160;41700;;;;;;
20.04.2020 12:39:48.367;20.04.2020 12:39:47.000;103.34;30160;41701;;;;;;
20.04.2020 12:39:48.445;20.04.2020 12:39:47.000;103.34;30160;41696;;;;;;
20.04.2020 12:39:49.665;20.04.2020 12:39:47.000;103.34;30160;41694;;;;;;
20.04.2020 12:39:49.978;20.04.2020 12:39:47.000;103.34;30160;41695;;;;;;
20.04.2020 12:39:50.244;20.04.2020 12:39:47.000;103.34;30160;41694;;;;;;
20.04.2020 12:39:53.467;20.04.2020 12:39:47.000;103.34;30161;41694;;;;;;
20.04.2020 12:39:56.956;20.04.2020 12:39:47.000;103.34;30161;41695;;;;;;
20.04.2020 12:39:57.175;20.04.2020 12:39:47.000;103.34;30161;41694;;;;;;
20.04.2020 12:39:57.550;20.04.2020 12:39:47.000;103.34;30492;41782;;;;;;
20.04.2020 12:39:57.628;20.04.2020 12:39:47.000;103.34;30256;41782;;;;;;
20.04.2020 12:39:57.753;20.04.2020 12:39:47.000;103.34;30256;41546;;;;;;
20.04.2020 12:39:57.832;20.04.2020 12:39:47.000;103.34;30292;41546;;;;;;
20.04.2020 12:39:58.051;20.04.2020 12:39:47.000;103.34;30492;41546;;;;;;
20.04.2020 12:39:59.099;20.04.2020 12:39:47.000;103.34;30331;41704;;;;;;
20.04.2020 12:39:59.193;20.04.2020 12:39:47.000;103.34;30331;41740;;;;;;
20.04.2020 12:40:01.227;20.04.2020 12:39:47.000;103.34;30331;41750;;;;;;
20.04.2020 12:40:01.727;20.04.2020 12:39:47.000;103.34;30331;41751;;;;;;
20.04.2020 12:40:02.009;20.04.2020 12:39:47.000;103.34;30331;41750;;;;;;
20.04.2020 12:40:03.198;20.04.2020 12:39:47.000;103.34;30330;41750;;;;;;
20.04.2020 12:40:04.700;20.04.2020 12:39:47.000;103.34;30330;41752;;;;;;
20.04.2020 12:40:05.936;20.04.2020 12:39:47.000;103.34;30067;41752;;;;;;
20.04.2020 12:40:06.358;20.04.2020 12:39:47.000;103.34;30130;41752;;;;;;
20.04.2020 12:40:45.736;20.04.2020 12:39:47.000;103.34;30294;41754;;;;;;
20.04.2020 12:40:49.944;20.04.2020 12:39:47.000;103.34;30274;41754;;;;;;
20.04.2020 12:40:49.975;20.04.2020 12:39:47.000;103.34;30294;41754;;;;;;
20.04.2020 12:40:55.091;20.04.2020 12:39:47.000;103.34;30294;41746;;;;;;
20.04.2020 12:40:55.169;20.04.2020 12:39:47.000;103.34;30294;41754;;;;;;
20.04.2020 12:40:55.435;20.04.2020 12:39:47.000;103.34;30295;41754;;;;;;
20.04.2020 12:40:58.095;20.04.2020 12:39:47.000;103.34;30295;41755;;;;;;
20.04.2020 12:40:58.220;20.04.2020 12:39:47.000;103.34;30295;41754;;;;;;
20.04.2020 12:40:58.596;20.04.2020 12:39:47.000;103.34;30296;41754;;;;;;
20.04.2020 12:41:00.144;20.04.2020 12:39:47.000;103.34;30256;41754;;;;;;
20.04.2020 12:41:00.207;20.04.2020 12:39:47.000;103.34;30296;41754;;;;;;
20.04.2020 12:41:01.803;20.04.2020 12:39:47.000;103.34;30260;41632;;;;;;
